"id","date","susceptible_to_susceptible","susceptible_to_exposed","exposed_to_exposed","exposed_to_infected","infected_to_infected","infected_to_recovered","recovered_to_recovered"
22,139,73814,559,1620,529,2879,502,20097
22,140,73312,502,1639,540,2931,477,20599
22,141,72775,537,1570,571,2971,500,21076
22,142,72206,569,1566,541,3031,511,21576
22,143,71690,516,1589,546,3030,542,22087
22,144,71121,569,1584,521,3097,479,22629
22,145,70568,553,1608,545,3113,505,23108
22,146,70030,538,1635,526,3140,518,23613
22,147,69485,545,1628,545,3135,531,24131
22,148,68916,569,1647,526,3148,532,24662
22,149,68377,539,1659,557,3185,489,25194
22,150,67842,535,1614,584,3242,500,25683
23,0,99900,100,0,0,0,0,0
23,1,99900,0,68,32,0,0,0
23,2,99891,9,50,18,27,5,0
23,3,99882,9,42,17,42,3,5
23,4,99873,9,38,13,51,8,8
23,5,99857,16,38,9,54,10,16
23,6,99843,14,45,9,49,14,26
23,7,99823,20,48,11,43,15,40
23,8,99803,20,56,12,49,5,55
23,9,99790,13,62,14,55,6,60
23,10,99778,12,59,16,57,12,66
23,11,99757,21,54,17,56,17,78
23,12,99740,17,66,9,64,9,95
23,13,99725,15,61,22,51,22,104
23,14,99708,17,56,20,65,8,126
23,15,99691,17,55,18,78,7,134
23,16,99674,17,56,16,83,13,141
23,17,99650,24,56,17,87,12,154
23,18,99629,21,66,14,88,16,166
23,19,99603,26,60,27,84,18,182
23,20,99574,29,70,16,98,13,200
23,21,99551,23,84,15,95,19,213
23,22,99525,26,79,28,95,15,232
23,23,99503,22,84,21,107,16,247
23,24,99475,28,70,36,104,24,263
23,25,99441,34,71,27,114,26,287
23,26,99409,32,88,17,120,21,313
23,27,99374,35,94,26,126,11,334
23,28,99336,38,88,41,133,19,345
23,29,99290,46,93,33,153,21,364
23,30,99253,37,100,39,165,21,385
23,31,99209,44,99,38,172,32,406
23,32,99157,52,112,31,181,29,438
23,33,99109,48,127,37,184,28,467
23,34,99058,51,126,49,185,36,495
23,35,98998,60,143,34,203,31,531
23,36,98941,57,144,59,202,35,562
23,37,98888,53,146,55,223,38,597
23,38,98831,57,146,53,245,33,635
23,39,98785,46,157,46,250,48,668
23,40,98721,64,155,48,252,44,716
23,41,98663,58,165,54,263,37,760
23,42,98589,74,181,42,278,39,797
23,43,98511,78,184,71,278,42,836
23,44,98421,90,197,65,290,59,878
23,45,98356,65,212,75,297,58,937
23,46,98293,63,206,71,325,47,995
23,47,98201,92,197,72,338,58,1042
23,48,98138,63,217,72,352,58,1100
23,49,98055,83,211,69,362,62,1158
23,50,97954,101,222,72,366,65,1220
23,51,97854,100,250,73,374,64,1285
23,52,97761,93,266,84,402,45,1349
23,53,97669,92,271,88,417,69,1394
23,54,97571,98,268,95,424,81,1463
23,55,97461,110,287,79,443,76,1544
23,56,97338,123,290,107,459,63,1620
23,57,97206,132,313,100,485,81,1683
23,58,97105,101,334,111,495,90,1764
23,59,96984,121,319,116,505,101,1854
23,60,96866,118,336,104,530,91,1955
23,61,96712,154,328,126,545,89,2046
23,62,96568,144,359,123,587,84,2135
23,63,96434,134,360,143,612,98,2219
23,64,96290,144,372,122,638,117,2317
23,65,96152,138,386,130,653,107,2434
23,66,95994,158,391,133,675,108,2541
23,67,95815,179,407,142,688,120,2649
23,68,95633,182,445,141,713,117,2769
23,69,95486,147,480,147,738,116,2886
23,70,95304,182,461,166,743,142,3002
23,71,95135,169,479,164,767,142,3144
23,72,94955,180,493,155,800,131,3286
23,73,94778,177,515,158,838,117,3417
23,74,94579,199,498,194,862,134,3534
23,75,94393,186,507,190,905,151,3668
23,76,94183,210,544,149,959,136,3819
23,77,93979,204,569,185,952,156,3955
23,78,93745,234,569,204,971,166,4111
23,79,93544,201,593,210,1002,173,4277
23,80,93305,239,601,193,1047,165,4450
23,81,93074,231,618,222,1051,189,4615
23,82,92827,247,637,212,1090,183,4804
23,83,92573,254,658,226,1121,181,4987
23,84,92325,248,693,219,1160,187,5168
23,85,92078,247,719,222,1168,211,5355
23,86,91802,276,743,223,1178,212,5566
23,87,91565,237,746,273,1205,196,5778
23,88,91267,298,713,270,1258,220,5974
23,89,90959,308,746,265,1297,231,6194
23,90,90647,312,765,289,1325,237,6425
23,91,90340,307,827,250,1389,225,6662
23,92,90040,300,827,307,1400,239,6887
23,93,89716,324,848,279,1465,242,7126
23,94,89390,326,882,290,1481,263,7368
23,95,89063,327,892,316,1520,251,7631
23,96,88709,354,931,288,1576,260,7882
23,97,88332,377,1010,275,1595,269,8142
23,98,87989,343,1045,342,1587,283,8411
23,99,87627,362,1031,357,1658,271,8694
23,100,87227,400,1050,343,1731,284,8965
23,101,86848,379,1084,366,1783,291,9249
23,102,86465,383,1118,345,1850,299,9540
23,103,86051,414,1142,359,1886,309,9839
23,104,85632,419,1162,394,1947,298,10148
23,105,85183,449,1176,405,2004,337,10446
23,106,84775,408,1195,430,2080,329,10783
23,107,84299,476,1205,398,2139,371,11112
23,108,83848,451,1252,429,2199,338,11483
23,109,83411,437,1254,449,2290,338,11821
23,110,82928,483,1268,423,2365,374,12159
23,111,82447,481,1295,456,2400,388,12533
23,112,81933,514,1351,425,2444,412,12921
23,113,81409,524,1412,453,2452,417,13333
23,114,80901,508,1471,465,2478,427,13750
23,115,80409,492,1526,453,2505,438,14177
23,116,79926,483,1498,520,2550,408,14615
23,117,79339,587,1498,483,2623,447,15023
23,118,78807,532,1537,548,2685,421,15470
23,119,78309,498,1580,489,2789,444,15891
23,120,77741,568,1592,486,2824,454,16335
23,121,77169,572,1603,557,2808,502,16789
23,122,76594,575,1620,555,2881,484,17291
23,123,76053,541,1639,556,2960,476,17775
23,124,75468,585,1631,549,3010,506,18251
23,125,74915,553,1653,563,3038,521,18757
23,126,74342,573,1626,580,3052,549,19278
23,127,73745,597,1635,564,3111,521,19827
23,128,73188,557,1675,557,3161,514,20348
23,129,72580,608,1643,589,3169,549,20862
23,130,71990,590,1684,567,3200,558,21411
23,131,71465,525,1710,564,3187,580,21969
23,132,70907,558,1712,523,3231,520,22549
23,133,70333,574,1699,571,3232,522,23069
23,134,69767,566,1693,580,3271,532,23591
23,135,69202,565,1701,558,3320,531,24123
23,136,68585,617,1694,572,3348,530,24654
23,137,67982,603,1735,576,3375,545,25184
23,138,67397,585,1690,648,3404,547,25729
23,139,66807,590,1676,599,3508,544,26276
23,140,66236,571,1722,544,3528,579,26820
23,141,65626,610,1709,584,3509,563,27399
23,142,65014,612,1765,554,3510,583,27962
23,143,64445,569,1797,580,3487,577,28545
23,144,63920,525,1795,571,3517,550,29122
23,145,63364,556,1730,590,3534,554,29672
23,146,62854,510,1719,567,3528,596,30226
23,147,62336,518,1653,576,3511,584,30822
23,148,61810,526,1624,547,3504,583,31406
23,149,61305,505,1580,570,3494,557,31989
23,150,60748,557,1563,522,3462,602,32546
24,0,99900,100,0,0,0,0,0
24,1,99900,0,70,30,0,0,0
24,2,99894,6,55,15,25,5,0
24,3,99883,11,49,12,37,3,5
24,4,99875,8,44,16,45,4,8
24,5,99858,17,35,17,52,9,12
24,6,99840,18,42,10,60,9,21
24,7,99820,20,47,13,59,11,30
24,8,99807,13,56,11,61,11,41
24,9,99786,21,46,23,56,16,52
24,10,99775,11,51,16,69,10,68
24,11,99752,23,49,13,80,5,78
24,12,99731,21,53,19,80,13,83
24,13,99710,21,65,9,85,14,96
24,14,99689,21,73,13,81,13,110
24,15,99666,23,81,13,77,17,123
24,16,99640,26,81,23,84,6,140
24,17,99621,19,78,29,87,20,146
24,18,99600,21,75,22,103,13,166
24,19,99568,32,78,18,112,13,179
24,20,99540,28,80,30,112,18,192
24,21,99500,40,77,31,118,24,210
24,22,99463,37,91,26,134,15,234
24,23,99425,38,102,26,136,24,249
24,24,99387,38,109,31,142,20,273
24,25,99356,31,109,38,149,24,293
24,26,99325,31,110,30,163,24,317
24,27,99279,46,101,40,165,28,341
24,28,99228,51,102,45,177,28,369
24,29,99183,45,114,39,187,35,397
24,30,99137,46,120,39,191,35,432
24,31,99080,57,124,42,194,36,467
24,32,99030,50,137,44,198,38,503
24,33,98986,44,140,47,214,28,541
24,34,98934,52,122,62,220,41,569
24,35,98873,61,136,38,239,43,610
24,36,98814,59,141,56,248,29,653
24,37,98757,57,154,46,263,41,682
24,38,98689,68,159,52,258,51,723
24,39,98618,71,175,52,257,53,774
24,40,98559,59,192,54,258,51,827
24,41,98495,64,193,58,271,41,878
24,42,98437,58,190,67,286,43,919
24,43,98360,77,183,65,298,55,962
24,44,98282,78,189,71,312,51,1017
24,45,98199,83,206,61,332,51,1068
24,46,98111,88,226,63,344,49,1119
24,47,98031,80,232,82,351,56,1168
24,48,97949,82,249,63,371,62,1224
24,49,97866,83,253,78,375,59,1286
24,50,97769,97,266,70,393,60,1345
24,51,97661,108,271,92,390,73,1405
24,52,97555,106,293,86,404,78,1478
24,53,97458,97,287,112,423,67,1556
24,54,97345,113,289,95,468,67,1623
24,55,97242,103,304,98,472,91,1690
24,56,97132,110,317,90,493,77,1781
24,57,97027,105,331,96,509,74,1858
24,58,96895,132,328,108,519,86,1932
24,59,96765,130,329,131,542,85,2018
24,60,96646,119,341,118,580,93,2103
24,61,96506,140,356,104,594,104,2196
24,62,96348,158,392,104,611,87,2300
24,63,96191,157,407,143,633,82,2387
24,64,96026,165,423,141,666,110,2469
24,65,95887,139,450,138,696,111,2579
24,66,95716,171,443,146,713,121,2690
24,67,95530,186,462,152,754,105,2811
24,68,95343,187,485,163,802,104,2916
24,69,95178,165,483,189,845,120,3020
24,70,94960,218,477,171,889,145,3140
24,71,94737,223,521,174,898,162,3285
24,72,94546,191,547,197,924,148,3447
24,73,94303,243,548,190,969,152,3595
24,74,94065,238,572,219,1045,114,3747
24,75,93796,269,629,181,1093,171,3861
24,76,93562,234,697,201,1102,172,4032
24,77,93287,275,707,224,1111,192,4204
24,78,92992,295,742,240,1155,180,4396
24,79,92719,273,774,263,1185,210,4576
24,80,92423,296,785,262,1234,214,4786
24,81,92113,310,795,286,1303,193,5000
24,82,91820,293,838,267,1358,231,5193
24,83,91502,318,854,277,1389,236,5424
24,84,91165,337,872,300,1421,245,5660
24,85,90831,334,900,309,1466,255,5905
24,86,90444,387,919,315,1490,285,6160
24,87,90095,349,990,316,1524,281,6445
24,88,89752,343,1015,324,1561,279,6726
24,89,89386,366,977,381,1611,274,7005
24,90,89007,379,999,344,1709,283,7279
24,91,88632,375,1014,364,1767,286,7562
24,92,88226,406,1045,344,1823,308,7848
24,93,87822,404,1110,341,1845,322,8156
24,94,87401,421,1125,389,1881,305,8478
24,95,86987,414,1196,350,1946,324,8783
24,96,86550,437,1186,424,1959,337,9107
24,97,86138,412,1212,411,2030,353,9444
24,98,85671,467,1210,414,2084,357,9797
24,99,85221,450,1269,408,2144,354,10154
24,100,84742,479,1297,422,2207,345,10508
24,101,84200,542,1333,443,2249,380,10853
24,102,83719,481,1430,445,2293,399,11233
24,103,83195,524,1439,472,2342,396,11632
24,104,82698,497,1480,483,2371,443,12028
24,105,82160,538,1466,511,2463,391,12471
24,106,81640,520,1484,520,2536,438,12862
24,107,81105,535,1508,496,2617,439,13300
24,108,80540,565,1531,512,2659,454,13739
24,109,79971,569,1542,554,2742,429,14193
24,110,79372,599,1557,554,2807,489,14622
24,111,78798,574,1587,569,2880,481,15111
24,112,78249,549,1613,548,2962,487,15592
24,113,77692,557,1622,540,3027,483,16079
24,114,77125,567,1634,545,3022,545,16562
24,115,76536,589,1621,580,3077,490,17107
24,116,75935,601,1654,556,3148,509,17597
24,117,75309,626,1694,561,3179,525,18106
24,118,74738,571,1746,574,3225,515,18631
24,119,74125,613,1741,576,3264,535,19146
24,120,73544,581,1774,580,3274,566,19681
24,121,72947,597,1800,555,3313,541,20247
24,122,72400,547,1799,598,3304,564,20788
24,123,71774,626,1759,587,3358,544,21352
24,124,71189,585,1779,606,3425,520,21896
24,125,70544,645,1745,619,3468,563,22416
24,126,69929,615,1804,586,3523,564,22979
24,127,69349,580,1812,607,3523,586,23543
24,128,68783,566,1778,614,3535,595,24129
24,129,68173,610,1748,596,3558,591,24724
