"id","date","susceptible_to_susceptible","susceptible_to_exposed","exposed_to_exposed","exposed_to_infected","infected_to_infected","infected_to_recovered","recovered_to_recovered"
22,131,23887,232,875,287,2801,456,71462
22,132,23681,206,813,294,2675,413,71918
22,133,23454,227,761,258,2530,439,72331
22,134,23252,202,753,235,2330,458,72770
22,135,23080,172,716,239,2208,357,73228
22,136,22926,154,654,234,2111,336,73585
22,137,22778,148,606,202,2032,313,73921
22,138,22640,138,556,198,1947,287,74234
22,139,22509,131,530,164,1860,285,74521
22,140,22351,158,494,167,1729,295,74806
22,141,22241,110,474,178,1637,259,75101
22,142,22137,104,436,148,1562,253,75360
22,143,22013,124,406,134,1463,247,75613
22,144,21903,110,396,134,1368,229,75860
22,145,21800,103,381,125,1302,200,76089
22,146,21700,100,353,131,1214,213,76289
22,147,21612,88,349,104,1139,206,76502
22,148,21550,62,344,93,1068,175,76708
22,149,21469,81,297,109,990,171,76883
22,150,21410,59,299,79,946,153,77054
23,0,99900,100,0,0,0,0,0
23,1,99900,0,68,32,0,0,0
23,2,99888,12,50,18,27,5,0
23,3,99874,14,44,18,42,3,5
23,4,99860,14,45,13,52,8,8
23,5,99841,19,45,14,53,12,16
23,6,99824,17,52,12,58,9,28
23,7,99797,27,51,18,61,9,37
23,8,99768,29,59,19,65,14,46
23,9,99744,24,71,17,77,7,60
23,10,99721,23,68,27,84,10,67
23,11,99681,40,75,16,89,22,77
23,12,99649,32,90,25,84,21,99
23,13,99612,37,91,31,93,16,120
23,14,99573,39,105,23,100,24,136
23,15,99546,27,108,36,100,23,160
23,16,99500,46,109,26,114,22,183
23,17,99467,33,122,33,120,20,205
23,18,99411,56,127,28,130,23,225
23,19,99357,54,140,43,143,15,248
23,20,99295,62,152,42,156,30,263
23,21,99246,49,166,48,162,36,293
23,22,99175,71,145,70,189,21,329
23,23,99102,73,170,46,217,42,350
23,24,99030,72,178,65,224,39,392
23,25,98952,78,198,52,247,42,431
23,26,98860,92,209,67,265,34,473
23,27,98749,111,231,70,282,50,507
23,28,98639,110,258,84,313,39,557
23,29,98519,120,282,86,333,64,596
23,30,98390,129,306,96,353,66,660
23,31,98238,152,320,115,391,58,726
23,32,98103,135,353,119,427,79,784
23,33,97937,166,365,123,473,73,863
23,34,97730,207,414,117,487,109,936
23,35,97556,174,466,155,524,80,1045
23,36,97371,185,485,155,586,93,1125
23,37,97186,185,511,159,631,110,1218
23,38,96961,225,520,176,660,130,1328
23,39,96748,213,575,170,707,129,1458
23,40,96503,245,592,196,754,123,1587
23,41,96255,248,619,218,818,132,1710
23,42,95978,277,642,225,914,122,1842
23,43,95681,297,702,217,960,179,1964
23,44,95351,330,737,262,1000,177,2143
23,45,95038,313,790,277,1084,178,2320
23,46,94708,330,818,285,1160,201,2498
23,47,94338,370,867,281,1242,203,2699
23,48,93947,391,923,314,1310,213,2902
23,49,93508,439,995,319,1408,216,3115
23,50,93057,451,1080,354,1487,240,3331
23,51,92574,483,1148,383,1568,273,3571
23,52,92055,519,1235,396,1679,272,3844
23,53,91543,512,1315,439,1789,286,4116
23,54,90934,609,1348,479,1914,314,4402
23,55,90325,609,1487,470,2073,320,4716
23,56,89649,676,1564,532,2184,359,5036
23,57,88907,742,1675,565,2282,434,5395
23,58,88225,682,1811,606,2411,436,5829
23,59,87477,748,1901,592,2600,417,6265
23,60,86637,840,2009,640,2731,461,6682
23,61,85791,846,2152,697,2874,497,7143
23,62,84993,798,2234,764,3075,496,7640
23,63,84096,897,2252,780,3288,551,8136
23,64,83107,989,2393,756,3511,557,8687
23,65,82059,1048,2487,895,3653,614,9244
23,66,81001,1058,2639,896,3907,641,9858
23,67,79809,1192,2752,945,4157,646,10499
23,68,78683,1126,2934,1010,4385,717,11145
23,69,77545,1138,3009,1051,4603,792,11862
23,70,76327,1218,3073,1074,4925,729,12654
23,71,75007,1320,3216,1075,5102,897,13383
23,72,73682,1325,3412,1124,5325,852,14280
23,73,72307,1375,3560,1177,5545,904,15132
23,74,70928,1379,3670,1265,5756,966,16036
23,75,69515,1413,3789,1260,6005,1016,17002
23,76,68079,1436,3912,1290,6223,1042,18018
23,77,66646,1433,4055,1293,6426,1087,19060
23,78,65201,1445,4085,1403,6645,1074,20147
23,79,63777,1424,4128,1402,6854,1194,21221
23,80,62358,1419,4114,1438,7086,1170,22415
23,81,60858,1500,4200,1333,7304,1220,23585
23,82,59433,1425,4247,1453,7398,1239,24805
23,83,57968,1465,4239,1433,7600,1251,26044
23,84,56519,1449,4270,1434,7760,1273,27295
23,85,55051,1468,4270,1449,7901,1293,28568
23,86,53552,1499,4306,1432,8064,1286,29861
23,87,52171,1381,4373,1432,8151,1345,31147
23,88,50776,1395,4356,1398,8233,1350,32492
23,89,49404,1372,4337,1414,8279,1352,33842
23,90,48084,1320,4229,1480,8367,1326,35194
23,91,46810,1274,4153,1396,8408,1439,36520
23,92,45565,1245,4045,1382,8483,1321,37959
23,93,44419,1146,3981,1309,8454,1411,39280
23,94,43210,1209,3750,1377,8403,1360,40691
23,95,42043,1167,3685,1274,8378,1402,42051
23,96,40874,1169,3643,1209,8243,1409,43453
23,97,39851,1023,3574,1238,8086,1366,44862
23,98,38828,1023,3468,1129,7998,1326,46228
23,99,37856,972,3378,1113,7801,1326,47554
23,100,36893,963,3252,1098,7670,1244,48880
23,101,35990,903,3193,1022,7530,1238,50124
23,102,35135,855,3044,1052,7303,1249,51362
23,103,34289,846,2938,961,7162,1193,52611
23,104,33508,781,2870,914,7038,1085,53804
23,105,32733,775,2711,940,6809,1143,54889
23,106,32034,699,2601,885,6634,1115,56032
23,107,31368,666,2446,854,6448,1071,57147
23,108,30721,647,2319,793,6233,1069,58218
23,109,30132,589,2240,726,5989,1037,59287
23,110,29553,579,2099,730,5763,952,60324
23,111,29014,539,2020,658,5608,885,61276
23,112,28478,536,1920,639,5359,907,62161
23,113,27994,484,1857,599,5138,860,63068
23,114,27535,459,1754,587,4960,777,63928
23,115,27075,460,1663,550,4780,767,64705
23,116,26626,449,1587,536,4600,730,65472
23,117,26252,374,1517,519,4386,750,66202
23,118,25909,343,1431,460,4226,679,66952
23,119,25559,350,1348,426,4037,649,67631
23,120,25250,309,1289,409,3817,646,68280
23,121,24957,293,1202,396,3635,591,68926
23,122,24673,284,1117,378,3475,556,69517
23,123,24416,257,1040,361,3313,540,70073
23,124,24155,261,947,350,3185,489,70613
23,125,23913,242,916,292,3003,532,71102
23,126,23685,228,862,296,2858,437,71634
23,127,23446,239,817,273,2705,449,72071
23,128,23244,202,782,274,2566,412,72520
23,129,23049,195,739,245,2411,429,72932
23,130,22891,158,698,236,2309,347,73361
23,131,22743,148,638,218,2171,374,73708
23,132,22590,153,574,212,2035,354,74082
23,133,22435,155,548,179,1941,306,74436
23,134,22294,141,533,170,1811,309,74742
23,135,22172,122,492,182,1688,293,75051
23,136,22042,130,465,149,1596,274,75344
23,137,21949,93,454,141,1502,243,75618
23,138,21839,110,400,147,1413,230,75861
23,139,21730,109,367,143,1347,213,76091
23,140,21642,88,361,115,1273,217,76304
23,141,21567,75,340,109,1194,194,76521
23,142,21492,75,312,103,1116,187,76715
23,143,21435,57,287,100,1051,168,76902
23,144,21352,83,259,85,983,168,77070
23,145,21283,69,251,91,926,142,77238
23,146,21205,78,239,81,871,146,77380
23,147,21140,65,251,66,815,137,77526
23,148,21083,57,257,59,764,117,77663
23,149,21040,43,239,75,686,137,77780
23,150,20992,48,208,74,656,105,77917
24,0,99900,100,0,0,0,0,0
24,1,99900,0,70,30,0,0,0
24,2,99894,6,55,15,25,5,0
24,3,99881,13,49,12,37,3,5
24,4,99871,10,45,17,45,4,8
24,5,99850,21,45,10,51,11,12
24,6,99833,17,52,14,50,11,23
24,7,99808,25,49,20,51,13,34
24,8,99785,23,59,15,60,11,47
24,9,99760,25,63,19,63,12,58
24,10,99742,18,70,18,69,13,70
24,11,99713,29,63,25,73,14,83
24,12,99683,30,66,26,86,12,97
24,13,99655,28,69,27,95,17,109
24,14,99610,45,67,30,106,16,126
24,15,99567,43,92,20,117,19,142
24,16,99521,46,100,35,111,26,161
24,17,99489,32,118,28,123,23,187
24,18,99450,39,114,36,138,13,210
24,19,99396,54,116,37,143,31,223
24,20,99343,53,136,34,150,30,254
24,21,99279,64,146,43,159,25,284
24,22,99219,60,152,58,174,28,309
24,23,99160,59,157,55,207,25,337
24,24,99067,93,165,51,234,28,362
24,25,99007,60,196,62,243,42,390
24,26,98928,79,189,67,257,48,432
24,27,98841,87,204,64,289,35,480
24,28,98736,105,221,70,307,46,515
24,29,98638,98,252,74,304,73,561
24,30,98504,134,252,98,328,50,634
24,31,98386,118,292,94,361,65,684
24,32,98278,108,307,103,391,64,749
24,33,98141,137,321,94,424,70,813
24,34,97998,143,344,114,450,68,883
24,35,97844,154,344,143,481,83,951
24,36,97695,149,379,119,524,100,1034
24,37,97504,191,403,125,568,75,1134
24,38,97287,217,445,149,588,105,1209
24,39,97090,197,499,163,643,94,1314
24,40,96861,229,526,170,690,116,1408
24,41,96614,247,570,185,743,117,1524
24,42,96380,234,608,209,812,116,1641
24,43,96092,288,631,211,878,143,1757
24,44,95802,290,727,192,934,155,1900
24,45,95483,319,762,255,962,164,2055
24,46,95147,336,805,276,1022,195,2219
24,47,94777,370,856,285,1113,185,2414
24,48,94379,398,935,291,1176,222,2599
24,49,93970,409,994,339,1260,207,2821
24,50,93502,468,1064,339,1377,222,3028
24,51,93060,442,1148,384,1507,209,3250
24,52,92570,490,1193,397,1594,297,3459
24,53,92045,525,1283,400,1693,298,3756
24,54,91525,520,1351,457,1815,278,4054
24,55,90927,598,1405,466,1936,336,4332
24,56,90304,623,1476,527,2042,360,4668
24,57,89659,645,1584,515,2190,379,5028
24,58,88950,709,1717,512,2326,379,5407
24,59,88244,706,1822,604,2423,415,5786
24,60,87499,745,1896,632,2582,445,6201
24,61,86737,762,1947,694,2724,490,6646
24,62,85869,868,2018,691,2928,490,7136
24,63,84971,898,2170,716,3122,497,7626
24,64,84058,913,2311,757,3235,603,8123
24,65,83073,985,2427,797,3387,605,8726
24,66,82018,1055,2617,795,3584,600,9331
24,67,81011,1007,2740,932,3792,587,9931
24,68,79960,1051,2858,889,4117,607,10518
24,69,78812,1148,2910,999,4278,728,11125
24,70,77639,1173,3041,1017,4513,764,11853
24,71,76406,1233,3157,1057,4719,811,12617
24,72,75180,1226,3281,1109,4984,792,13428
24,73,73916,1264,3391,1116,5244,849,14220
24,74,72580,1336,3465,1190,5399,961,15069
24,75,71232,1348,3569,1232,5607,982,16030
24,76,69839,1393,3683,1234,5842,997,17012
24,77,68481,1358,3806,1270,6047,1029,18009
24,78,67066,1415,3898,1266,6262,1055,19038
24,79,65629,1437,4011,1302,6437,1091,20093
24,80,64240,1389,4058,1390,6680,1059,21184
24,81,62770,1470,4017,1430,6910,1160,22243
24,82,61271,1499,4093,1394,7193,1147,23403
24,83,59786,1485,4190,1402,7368,1219,24550
24,84,58375,1411,4313,1362,7530,1240,25769
24,85,56894,1481,4325,1399,7634,1258,27009
24,86,55469,1425,4351,1455,7746,1287,28267
24,87,54084,1385,4340,1436,7897,1304,29554
24,88,52713,1371,4257,1468,8025,1308,30858
24,89,51308,1405,4180,1448,8142,1351,32166
24,90,49875,1433,4189,1396,8206,1384,33517
24,91,48553,1322,4201,1421,8293,1309,34901
24,92,47214,1339,4096,1427,8295,1419,36210
24,93,45838,1376,4059,1376,8327,1395,37629
24,94,44585,1253,4074,1361,8406,1297,39024
24,95,43352,1233,3949,1378,8416,1351,40321
24,96,42158,1194,3861,1321,8422,1372,41672
24,97,41024,1134,3824,1231,8340,1403,43044
24,98,39925,1099,3702,1256,8237,1334,44447
24,99,38945,980,3588,1213,8136,1357,45781
24,100,37969,976,3378,1190,8017,1332,47138
24,101,36952,1017,3242,1112,7923,1284,48470
24,102,36052,900,3176,1083,7778,1257,49754
24,103,35185,867,3070,1006,7557,1304,51011
24,104,34365,820,2908,1029,7330,1233,52315
24,105,33618,747,2811,917,7197,1162,53548
24,106,32846,772,2671,887,7049,1065,54710
24,107,32169,677,2590,853,6777,1159,55775
24,108,31486,683,2474,793,6543,1087,56934
24,109,30796,690,2377,780,6284,1052,58021
24,110,30141,655,2325,742,6055,1009,59073
24,111,29551,590,2272,708,5884,913,60082
24,112,29009,542,2150,712,5636,956,60995
24,113,28513,496,2027,665,5415,933,61951
24,114,27999,514,1882,641,5213,867,62884
24,115,27534,465,1802,594,4999,855,63751
24,116,27117,417,1681,586,4827,766,64606
24,117,26756,361,1565,533,4676,737,65372
24,118,26341,415,1446,480,4464,745,66109
24,119,25992,349,1418,443,4277,667,66854
24,120,25654,338,1350,417,4068,652,67521
24,121,25350,304,1280,408,3854,631,68173
24,122,25041,309,1171,413,3638,624,68804
24,123,24726,315,1117,363,3500,551,69428
24,124,24476,250,1086,346,3327,536,69979
24,125,24240,236,1014,322,3143,530,70515
24,126,24027,213,963,287,2960,505,71045
24,127,23809,218,873,303,2773,474,71550
24,128,23581,228,813,278,2610,466,72024
24,129,23401,180,773,268,2478,410,72490
24,130,23229,172,724,229,2351,395,72900
24,131,23073,156,671,225,2214,366,73295
24,132,22912,161,603,224,2094,345,73661
24,133,22774,138,564,200,1992,326,74006
24,134,22640,134,520,182,1877,315,74332
24,135,22529,111,487,167,1747,312,74647
24,136,22411,118,433,165,1637,277,74959
24,137,22304,107,389,162,1567,235,75236
24,138,22186,118,369,127,1496,233,75471
24,139,22103,83,342,145,1373,250,75704
24,140,21989,114,316,109,1305,213,75954
24,141,21915,74,332,98,1221,193,76167
24,142,21854,61,315,91,1142,177,76360
24,143,21765,89,279,97,1053,180,76537
24,144,21698,67,275,93,994,156,76717
24,145,21615,83,259,83,928,159,76873
24,146,21558,57,257,85,850,161,77032
24,147,21505,53,250,64,802,133,77193
24,148,21456,49,231,72,735,131,77326
24,149,21408,48,214,66,699,108,77457
24,150,21362,46,204,58,651,114,77565
25,0,99900,100,0,0,0,0,0
25,1,99900,0,72,28,0,0,0
25,2,99891,9,55,17,22,6,0
25,3,99880,11,43,21,32,7,6
25,4,99862,18,34,20,42,11,13
25,5,99839,23,43,9,54,8,24
25,6,99823,16,52,14,50,13,32
25,7,99809,14,51,17,52,12,45
25,8,99796,13,44,21,55,14,57
25,9,99780,16,44,13,62,14,71
25,10,99752,28,41,19,64,11,85
25,11,99731,21,52,17,72,11,96
25,12,99711,20,54,19,76,13,107
25,13,99699,12,55,19,85,10,120
25,14,99680,19,50,17,80,24,130
25,15,99665,15,45,24,90,7,154
25,16,99627,38,48,12,99,15,161
25,17,99599,28,67,19,94,17,176
25,18,99561,38,78,17,98,15,193
25,19,99524,37,93,23,102,13,208
25,20,99483,41,106,24,106,19,221
25,21,99458,25,111,36,107,23,240
25,22,99403,55,105,31,112,31,263
25,23,99360,43,113,47,123,20,294
25,24,99321,39,125,31,143,27,314
25,25,99271,50,128,36,142,32,341
25,26,99213,58,139,39,155,23,373
25,27,99151,62,149,48,172,22,396
25,28,99082,69,171,40,185,35,418
25,29,99009,73,188,52,197,28,453
25,30,98927,82,193,68,209,40,481
25,31,98859,68,208,67,238,39,521
25,32,98772,87,213,63,258,47,560
25,33,98694,78,221,79,280,41,607
25,34,98607,87,221,78,291,68,648
25,35,98516,91,240,68,321,48,716
25,36,98397,119,258,73,342,47,764
25,37,98267,130,284,93,356,59,811
25,38,98156,111,315,99,371,78,870
25,39,98016,140,312,114,409,61,948
25,40,97872,144,332,120,458,65,1009
25,41,97712,160,360,116,497,81,1074
25,42,97536,176,400,120,526,87,1155
25,43,97355,181,427,149,548,98,1242
25,44,97175,180,444,164,606,91,1340
25,45,96943,232,466,158,646,124,1431
25,46,96748,195,502,196,702,102,1555
25,47,96500,248,535,162,767,131,1657
25,48,96243,257,598,185,800,129,1788
25,49,95988,255,622,233,824,161,1917
25,50,95686,302,665,212,902,155,2078
25,51,95396,290,713,254,959,155,2233
25,52,95080,316,766,237,1052,161,2388
25,53,94747,333,799,283,1106,183,2549
25,54,94366,381,823,309,1186,203,2732
25,55,93979,387,887,317,1274,221,2935
25,56,93565,414,969,305,1375,216,3156
25,57,93167,398,1062,321,1448,232,3372
25,58,92682,485,1079,381,1526,243,3604
25,59,92181,501,1168,396,1629,278,3847
25,60,91652,529,1281,388,1711,314,4125
25,61,91104,548,1370,440,1774,325,4439
25,62,90544,560,1466,452,1901,313,4764
25,63,89937,607,1518,508,1995,358,5077
25,64,89285,652,1601,524,2150,353,5435
25,65,88621,664,1694,559,2264,410,5788
25,66,87913,708,1764,594,2383,440,6198
25,67,87193,720,1858,614,2527,450,6638
25,68,86432,761,1913,665,2700,441,7088
25,69,85588,844,1993,681,2876,489,7529
25,70,84686,902,2143,694,3057,500,8018
25,71,83803,883,2302,743,3203,548,8518
25,72,82868,935,2396,789,3412,534,9066
25,73,81860,1008,2532,799,3604,597,9600
25,74,80820,1040,2644,896,3780,623,10197
25,75,79767,1053,2772,912,4020,656,10820
25,76,78702,1065,2868,957,4278,654,11476
25,77,77551,1151,2933,1000,4541,694,12130
25,78,76377,1174,3096,988,4738,803,12824
25,79,75132,1245,3238,1032,4919,807,13627
25,80,73934,1198,3344,1139,5093,858,14434
25,81,72608,1326,3428,1114,5331,901,15292
25,82,71298,1310,3564,1190,5491,954,16193
25,83,69861,1437,3665,1209,5696,985,17147
25,84,68555,1306,3873,1229,5897,1008,18132
25,85,67180,1375,3863,1316,6157,969,19140
25,86,65750,1430,3914,1324,6403,1070,20109
25,87,64335,1415,3970,1374,6633,1094,21179
25,88,62855,1480,4085,1300,6832,1175,22273
25,89,61382,1473,4190,1375,6984,1148,23448
25,90,60003,1379,4228,1435,7169,1190,24596
25,91,58617,1386,4247,1360,7334,1270,25786
25,92,57110,1507,4203,1430,7457,1237,27056
25,93,55721,1389,4302,1408,7611,1276,28293
25,94,54344,1377,4254,1437,7676,1343,29569
25,95,52904,1440,4135,1496,7829,1284,30912
25,96,51558,1346,4171,1404,7978,1347,32196
25,97,50212,1346,4077,1440,8044,1338,33543
25,98,48911,1301,4052,1371,8124,1360,34881
25,99,47579,1332,3961,1392,8104,1391,36241
25,100,46342,1237,3993,1300,8118,1378,37632
25,101,45143,1199,3901,1329,8051,1367,39010
25,102,43940,1203,3772,1328,8030,1350,40377
25,103,42759,1181,3748,1227,8048,1310,41727
25,104,41581,1178,3685,1244,7971,1304,43037
25,105,40465,1116,3672,1191,7914,1301,44341
25,106,39454,1011,3633,1155,7782,1323,45642
25,107,38513,941,3454,1190,7656,1281,46965
25,108,37555,958,3259,1136,7583,1263,48246
25,109,36675,880,3142,1075,7481,1238,49509
25,110,35794,881,3004,1018,7305,1251,50747
25,111,34974,820,2949,936,7155,1168,51998
25,112,34176,798,2844,925,6993,1098,53166
25,113,33394,782,2754,888,6736,1182,54264
25,114,32682,712,2629,907,6564,1060,55446
25,115,31961,721,2516,825,6416,1055,56506
25,116,31272,689,2443,794,6213,1028,57561
25,117,30676,596,2366,766,5995,1012,58589
25,118,30107,569,2234,728,5758,1003,59601
25,119,29546,561,2103,700,5531,955,60604
25,120,29062,484,2013,651,5359,872,61559
25,121,28565,497,1889,608,5154,856,62431
25,122,28098,467,1770,616,4942,820,63287
25,123,27639,459,1675,562,4775,783,64107
25,124,27238,401,1577,557,4578,759,64890
25,125,26864,374,1518,460,4418,717,65649
25,126,26498,366,1440,452,4142,736,66366
25,127,26138,360,1352,454,3945,649,67102
25,128,25827,311,1273,439,3730,669,67751
25,129,25480,347,1175,409,3554,615,68420
25,130,25184,296,1157,365,3421,542,69035
25,131,24910,274,1075,378,3235,551,69577
25,132,24645,265,1039,310,3098,515,70128
25,133,24393,252,957,347,2926,482,70643
25,134,24178,215,895,314,2787,486,71125
25,135,23980,198,827,283,2667,434,71611
25,136,23777,203,769,256,2470,480,72045
25,137,23584,193,723,249,2320,406,72525
25,138,23401,183,687,229,2189,380,72931
25,139,23246,155,635,235,2066,352,73311
25,140,23083,163,598,192,1966,335,73663
25,141,22938,145,579,182,1833,325,73998
25,142,22817,121,538,186,1722,293,74323
25,143,22688,129,499,160,1645,263,74616
25,144,22562,126,470,158,1540,265,74879
25,145,22430,132,429,167,1477,221,75144
25,146,22329,101,407,154,1411,233,75365
25,147,22240,89,371,137,1327,238,75598
25,148,22151,89,350,110,1262,202,75836
25,149,22074,77,336,103,1167,205,76038
25,150,21998,76,290,123,1106,164,76243
26,0,99900,100,0,0,0,0,0
26,1,99900,0,81,19,0,0,0
26,2,99891,9,60,21,16,3,0
26,3,99886,5,51,18,31,6,3
26,4,99870,16,40,16,44,5,9
26,5,99850,20,41,15,49,11,14
26,6,99837,13,44,17,52,12,25
26,7,99821,16,40,17,62,7,37
26,8,99792,29,39,17,68,11,44
26,9,99768,24,48,20,75,10,55
26,10,99739,29,52,20,82,13,65
26,11,99713,26,64,17,89,13,78
26,12,99681,32,70,20,90,16,91
26,13,99649,32,76,26,99,11,107
26,14,99605,44,88,20,104,21,118
26,15,99565,40,100,32,105,19,139
26,16,99533,32,101,39,114,23,158
26,17,99478,55,103,30,140,13,181
26,18,99441,37,112,46,149,21,194
26,19,99388,53,115,34,163,32,215
26,20,99326,62,124,44,175,22,247
26,21,99259,67,137,49,191,28,269
26,22,99193,66,152,52,206,34,297
26,23,99103,90,176,42,221,37,331
26,24,99026,77,206,60,227,36,368
26,25,98944,82,223,60,249,38,404
26,26,98840,104,231,74,274,35,442
26,27,98754,86,257,78,291,57,477
26,28,98656,98,268,75,299,70,534
26,29,98559,97,273,93,312,62,604
26,30,98430,129,292,78,345,60,666
26,31,98314,116,323,98,360,63,726
26,32,98179,135,337,102,390,68,789
26,33,98043,136,359,113,423,69,857
26,34,97896,147,367,128,453,83,926
26,35,97736,160,392,122,493,88,1009
26,36,97562,174,420,132,535,80,1097
26,37,97369,193,435,159,567,100,1177
26,38,97165,204,470,158,629,97,1277
26,39,96952,213,528,146,669,118,1374
26,40,96720,232,557,184,704,111,1492
26,41,96473,247,604,185,775,113,1603
26,42,96231,242,668,183,815,145,1716
26,43,95929,302,692,218,836,162,1861
26,44,95620,309,752,242,925,129,2023
26,45,95365,255,780,281,1004,163,2152
26,46,95048,317,799,236,1086,199,2315
26,47,94679,369,834,282,1133,189,2514
26,48,94343,336,886,317,1239,176,2703
26,49,93958,385,921,301,1317,239,2879
26,50,93541,417,1001,305,1365,253,3118
26,51,93094,447,1066,352,1461,209,3371
26,52,92615,479,1150,363,1534,279,3580
26,53,92124,491,1203,426,1631,266,3859
26,54,91547,577,1249,445,1777,280,4125
26,55,90980,567,1344,482,1908,314,4405
26,56,90336,644,1428,483,2070,320,4719
26,57,89723,613,1543,529,2173,380,5039
26,58,89008,715,1651,505,2305,397,5419
26,59,88287,721,1808,558,2409,401,5816
26,60,87565,722,1877,652,2554,413,6217
26,61,86794,771,1940,659,2718,488,6630
26,62,86021,773,2037,674,2879,498,7118
26,63,85143,878,2096,714,3052,501,7616
26,64,84223,920,2242,732,3238,528,8117
