"id","date","susceptible_to_susceptible","susceptible_to_exposed","exposed_to_exposed","exposed_to_infected","infected_to_infected","infected_to_recovered","recovered_to_recovered"
26,70,1043,9,90,37,1612,319,96890
26,71,1035,8,74,25,1434,215,97209
26,72,1025,10,64,18,1260,199,97424
26,73,1016,9,54,20,1112,166,97623
26,74,1010,6,49,14,946,186,97789
26,75,1005,5,36,19,845,115,97975
26,76,997,8,33,8,735,129,98090
26,77,991,6,30,11,654,89,98219
26,78,988,3,34,2,568,97,98308
26,79,986,2,27,10,503,67,98405
26,80,982,4,18,11,450,63,98472
26,81,977,5,17,5,391,70,98535
26,82,974,3,20,2,346,50,98605
26,83,970,4,18,5,298,50,98655
26,84,966,4,15,7,266,37,98705
26,85,962,4,17,2,238,35,98742
26,86,958,4,18,3,218,22,98777
26,87,955,3,18,4,184,37,98799
26,88,955,0,15,6,167,21,98836
26,89,954,1,11,4,148,25,98857
26,90,952,2,10,2,131,21,98882
26,91,952,0,8,4,115,18,98903
26,92,951,1,6,2,96,23,98921
26,93,950,1,6,1,80,18,98944
26,94,949,1,5,2,71,10,98962
26,95,948,1,5,1,66,7,98972
26,96,947,1,3,3,56,11,98979
26,97,947,0,3,1,53,6,98990
26,98,947,0,3,0,46,8,98996
26,99,947,0,3,0,42,4,99004
26,100,947,0,3,0,36,6,99008
26,101,946,1,2,1,33,3,99014
26,102,946,0,3,0,27,7,99017
26,103,946,0,2,1,25,2,99024
26,104,946,0,2,0,21,5,99026
26,105,946,0,1,1,19,2,99031
26,106,946,0,0,1,18,2,99033
26,107,946,0,0,0,16,3,99035
26,108,946,0,0,0,15,1,99038
26,109,946,0,0,0,11,4,99039
26,110,946,0,0,0,10,1,99043
26,111,946,0,0,0,9,1,99044
26,112,946,0,0,0,8,1,99045
26,113,946,0,0,0,8,0,99046
26,114,945,1,0,0,6,2,99046
26,115,945,0,1,0,6,0,99048
26,116,945,0,1,0,5,1,99048
26,117,945,0,1,0,4,1,99049
26,118,945,0,1,0,2,2,99050
26,119,945,0,1,0,2,0,99052
26,120,945,0,1,0,1,1,99052
26,121,945,0,1,0,1,0,99053
26,122,945,0,1,0,1,0,99053
26,123,945,0,0,1,1,0,99053
26,124,945,0,0,0,2,0,99053
26,125,945,0,0,0,2,0,99053
26,126,945,0,0,0,2,0,99053
26,127,945,0,0,0,2,0,99053
26,128,945,0,0,0,2,0,99053
26,129,945,0,0,0,2,0,99053
26,130,945,0,0,0,1,1,99053
26,131,945,0,0,0,1,0,99054
26,132,945,0,0,0,1,0,99054
26,133,945,0,0,0,0,1,99054
26,134,945,0,0,0,0,0,99055
26,135,945,0,0,0,0,0,99055
26,136,945,0,0,0,0,0,99055
26,137,945,0,0,0,0,0,99055
26,138,945,0,0,0,0,0,99055
26,139,945,0,0,0,0,0,99055
26,140,945,0,0,0,0,0,99055
26,141,945,0,0,0,0,0,99055
26,142,945,0,0,0,0,0,99055
26,143,945,0,0,0,0,0,99055
26,144,945,0,0,0,0,0,99055
26,145,945,0,0,0,0,0,99055
26,146,945,0,0,0,0,0,99055
26,147,945,0,0,0,0,0,99055
26,148,945,0,0,0,0,0,99055
26,149,945,0,0,0,0,0,99055
26,150,945,0,0,0,0,0,99055
27,0,99900,100,0,0,0,0,0
27,1,99900,0,69,31,0,0,0
27,2,99874,26,56,13,25,6,0
27,3,99847,27,61,21,31,7,6
27,4,99823,24,62,26,46,6,13
27,5,99766,57,68,18,63,9,19
27,6,99717,49,99,26,67,14,28
27,7,99656,61,105,43,81,12,42
27,8,99570,86,119,47,102,22,54
27,9,99437,133,158,47,132,17,76
27,10,99290,147,221,70,152,27,93
27,11,99115,175,282,86,185,37,120
27,12,98921,194,344,113,231,40,157
27,13,98703,218,404,134,300,44,197
27,14,98356,347,461,161,372,62,241
27,15,98003,353,611,197,467,66,303
27,16,97571,432,744,220,577,87,369
27,17,97002,569,891,285,671,126,456
27,18,96356,646,1079,381,816,140,582
27,19,95586,770,1288,437,997,200,722
27,20,94575,1011,1575,483,1226,208,922
27,21,93427,1148,1967,619,1464,245,1130
27,22,92084,1343,2354,761,1780,303,1375
27,23,90486,1598,2736,961,2188,353,1678
27,24,88513,1973,3235,1099,2720,429,2031
27,25,86247,2266,3910,1298,3270,549,2460
27,26,83582,2665,4643,1533,3969,599,3009
27,27,80500,3082,5442,1866,4729,773,3608
27,28,77015,3485,6460,2064,5674,921,4381
27,29,73085,3930,7458,2487,6658,1080,5302
27,30,68577,4508,8551,2837,7889,1256,6382
27,31,63679,4898,9781,3278,9222,1504,7638
27,32,58537,5142,10953,3726,10670,1830,9142
27,33,53037,5500,12116,3979,12293,2103,10972
27,34,47403,5634,13261,4355,13933,2339,13075
27,35,41985,5418,14102,4793,15781,2507,15414
27,36,36538,5447,14585,4935,17606,2968,17921
27,37,31599,4939,14963,5069,19359,3182,20889
27,38,26760,4839,14901,5001,20999,3429,24071
27,39,22552,4208,14884,4856,22385,3615,27500
27,40,18730,3822,14218,4874,23307,3934,31115
27,41,15578,3152,13607,4433,24189,3992,35049
27,42,12907,2671,12546,4213,24565,4057,39041
27,43,10724,2183,11511,3706,24640,4138,43098
27,44,8873,1851,10292,3402,24294,4052,47236
27,45,7421,1452,9076,3067,23739,3957,51288
27,46,6214,1207,7910,2618,22942,3864,55245
27,47,5241,973,6870,2247,21825,3735,59109
27,48,4451,790,5854,1989,20626,3446,62844
27,49,3806,645,4953,1691,19321,3294,66290
27,50,3271,535,4236,1362,17974,3038,69584
27,51,2893,378,3596,1175,16527,2809,72622
27,52,2571,322,2996,978,15149,2553,75431
27,53,2328,243,2499,819,13852,2275,77984
27,54,2112,216,2102,640,12604,2067,80259
27,55,1949,163,1692,626,11404,1840,82326
27,56,1782,167,1413,442,10270,1760,84166
27,57,1645,137,1174,406,9169,1543,85926
27,58,1536,109,960,351,8179,1396,87469
27,59,1450,86,799,270,7307,1223,88865
27,60,1386,64,662,223,6499,1078,90088
27,61,1325,61,525,201,5724,998,91166
27,62,1286,39,444,142,5089,836,92164
27,63,1233,53,362,121,4457,774,93000
27,64,1206,27,305,110,3914,664,93774
27,65,1178,28,252,80,3482,542,94438
27,66,1153,25,210,70,3090,472,94980
27,67,1125,28,172,63,2698,462,95452
27,68,1096,29,156,44,2360,401,95914
27,69,1079,17,134,51,2014,390,96315
27,70,1070,9,114,37,1745,320,96705
27,71,1056,14,92,31,1552,230,97025
27,72,1039,17,76,30,1364,219,97255
27,73,1026,13,67,26,1186,208,97474
27,74,1016,10,55,25,1047,165,97682
27,75,1010,6,54,11,907,165,97847
27,76,998,12,48,12,797,121,98012
27,77,995,3,41,19,697,112,98133
27,78,990,5,34,10,623,93,98245
27,79,986,4,26,13,546,87,98338
27,80,983,3,23,7,478,81,98425
27,81,981,2,16,10,414,71,98506
27,82,976,5,16,2,371,53,98577
27,83,975,1,12,9,324,49,98630
27,84,973,2,10,3,289,44,98679
27,85,972,1,10,2,251,41,98723
27,86,971,1,11,0,218,35,98764
27,87,971,0,9,3,187,31,98799
27,88,970,1,8,1,163,27,98830
27,89,969,1,8,1,132,32,98857
27,90,969,0,8,1,114,19,98889
27,91,969,0,7,1,96,19,98908
27,92,969,0,5,2,89,8,98927
27,93,969,0,5,0,76,15,98935
27,94,968,1,3,2,64,12,98950
27,95,967,1,4,0,58,8,98962
27,96,967,0,3,2,50,8,98970
27,97,966,1,3,0,47,5,98978
27,98,966,0,2,2,43,4,98983
27,99,965,1,1,1,37,8,98987
27,100,965,0,1,1,34,4,98995
27,101,965,0,1,0,32,3,98999
27,102,965,0,1,0,28,4,99002
27,103,965,0,1,0,24,4,99006
27,104,964,1,0,1,22,2,99010
27,105,963,1,1,0,19,4,99012
27,106,962,1,1,1,17,2,99016
27,107,962,0,0,2,15,3,99018
27,108,962,0,0,0,15,2,99021
27,109,961,1,0,0,11,4,99023
27,110,961,0,1,0,7,4,99027
27,111,961,0,1,0,6,1,99031
27,112,961,0,1,0,6,0,99032
27,113,961,0,0,1,5,1,99032
27,114,961,0,0,0,6,0,99033
27,115,961,0,0,0,6,0,99033
27,116,961,0,0,0,5,1,99033
27,117,961,0,0,0,5,0,99034
27,118,961,0,0,0,4,1,99034
27,119,961,0,0,0,4,0,99035
27,120,961,0,0,0,4,0,99035
27,121,961,0,0,0,4,0,99035
27,122,961,0,0,0,3,1,99035
27,123,961,0,0,0,3,0,99036
27,124,961,0,0,0,1,2,99036
27,125,961,0,0,0,0,1,99038
27,126,961,0,0,0,0,0,99039
27,127,961,0,0,0,0,0,99039
27,128,961,0,0,0,0,0,99039
27,129,961,0,0,0,0,0,99039
27,130,961,0,0,0,0,0,99039
27,131,961,0,0,0,0,0,99039
27,132,961,0,0,0,0,0,99039
27,133,961,0,0,0,0,0,99039
27,134,961,0,0,0,0,0,99039
27,135,961,0,0,0,0,0,99039
27,136,961,0,0,0,0,0,99039
27,137,961,0,0,0,0,0,99039
27,138,961,0,0,0,0,0,99039
27,139,961,0,0,0,0,0,99039
27,140,961,0,0,0,0,0,99039
27,141,961,0,0,0,0,0,99039
27,142,961,0,0,0,0,0,99039
27,143,961,0,0,0,0,0,99039
27,144,961,0,0,0,0,0,99039
27,145,961,0,0,0,0,0,99039
27,146,961,0,0,0,0,0,99039
27,147,961,0,0,0,0,0,99039
27,148,961,0,0,0,0,0,99039
27,149,961,0,0,0,0,0,99039
27,150,961,0,0,0,0,0,99039
28,0,99900,100,0,0,0,0,0
28,1,99900,0,66,34,0,0,0
28,2,99874,26,50,16,33,1,0
28,3,99841,33,65,11,46,3,1
28,4,99799,42,73,25,50,7,4
28,5,99746,53,83,32,66,9,11
28,6,99670,76,104,32,78,20,20
28,7,99594,76,140,40,86,24,40
28,8,99508,86,154,62,108,18,64
28,9,99373,135,185,55,147,23,82
28,10,99245,128,229,91,174,28,105
28,11,99060,185,269,88,231,34,133
28,12,98841,219,341,113,275,44,167
28,13,98576,265,412,148,336,52,211
28,14,98246,330,507,170,428,56,263
28,15,97860,386,609,228,517,81,319
28,16,97327,533,736,259,642,103,400
28,17,96711,616,927,342,773,128,503
28,18,95950,761,1172,371,939,176,631
28,19,95065,885,1460,473,1137,173,807
28,20,94021,1044,1720,625,1371,239,980
28,21,92772,1249,2027,737,1746,250,1219
28,22,91172,1600,2461,815,2119,364,1469
28,23,89368,1804,3039,1022,2520,414,1833
28,24,87187,2181,3580,1263,3022,520,2247
28,25,84564,2623,4323,1438,3675,610,2767
28,26,81488,3076,5199,1747,4388,725,3377
28,27,78041,3447,6246,2029,5276,859,4102
28,28,74191,3850,7264,2429,6248,1057,4961
28,29,69802,4389,8375,2739,7446,1231,6018
28,30,65087,4715,9648,3116,8768,1417,7249
28,31,60056,5031,10758,3605,10188,1696,8666
28,32,54598,5458,11857,3932,11843,1950,10362
28,33,48953,5645,12984,4331,13454,2321,12312
28,34,43434,5519,13938,4691,15279,2506,14633
28,35,38030,5404,14747,4710,17089,2881,17139
28,36,32974,5056,15135,5016,18686,3113,20020
28,37,28186,4788,15108,5083,20371,3331,23133
28,38,23823,4363,14814,5082,21888,3566,26464
28,39,19978,3845,14367,4810,23099,3871,30030
28,40,16695,3283,13671,4541,23874,4035,33901
28,41,13908,2787,12746,4208,24346,4069,37936
28,42,11469,2439,11652,3881,24486,4068,42005
28,43,9565,1904,10518,3573,24313,4054,46073
28,44,7977,1588,9238,3184,23943,3943,50127
28,45,6653,1324,8106,2720,23146,3981,54070
28,46,5638,1015,7087,2343,22278,3588,58051
28,47,4789,849,6175,1927,21113,3508,61639
28,48,4136,653,5284,1740,19784,3256,65147
28,49,3578,558,4448,1489,18417,3107,68403
28,50,3148,430,3756,1250,17107,2799,71510
28,51,2797,351,3154,1032,15778,2579,74309
28,52,2485,312,2630,875,14386,2424,76888
28,53,2250,235,2208,734,13060,2201,79312
28,54,2064,186,1824,619,11819,1975,81513
28,55,1884,180,1513,497,10629,1809,83488
28,56,1725,159,1252,441,9528,1598,85297
28,57,1607,118,1075,336,8548,1421,86895
28,58,1510,97,878,315,7605,1279,88316
28,59,1424,86,740,235,6774,1146,89595
28,60,1363,61,629,197,6018,991,90741
28,61,1309,54,512,178,5329,886,91732
28,62,1264,45,434,132,4671,836,92618
28,63,1214,50,359,120,4150,653,93454
28,64,1174,40,305,104,3635,635,94107
28,65,1142,32,261,84,3214,525,94742
28,66,1117,25,230,63,2847,451,95267
28,67,1097,20,177,78,2523,387,95718
28,68,1079,18,140,57,2219,382,96105
28,69,1065,14,119,39,1986,290,96487
28,70,1046,19,99,34,1747,278,96777
28,71,1026,20,83,35,1522,259,97055
28,72,1020,6,72,31,1320,237,97314
28,73,1008,12,57,21,1152,199,97551
28,74,995,13,48,21,1007,166,97750
28,75,981,14,43,18,895,133,97916
28,76,973,8,44,13,779,134,98049
28,77,966,7,39,13,665,127,98183
28,78,963,3,35,11,577,101,98310
28,79,959,4,30,8,501,87,98411
28,80,958,1,23,11,437,72,98498
28,81,956,2,19,5,390,58,98570
28,82,954,2,16,5,341,54,98628
28,83,952,2,14,4,297,49,98682
28,84,951,1,11,5,262,39,98731
28,85,949,2,10,2,233,34,98770
28,86,948,1,9,3,201,34,98804
28,87,948,0,10,0,180,24,98838
28,88,946,2,8,2,146,34,98862
28,89,946,0,6,4,135,13,98896
28,90,945,1,5,1,122,17,98909
28,91,945,0,5,1,101,22,98926
28,92,944,1,4,1,83,19,98948
28,93,943,1,5,0,69,15,98967
28,94,943,0,6,0,56,13,98982
28,95,942,1,6,0,47,9,98995
28,96,941,1,5,2,40,7,99004
28,97,941,0,4,2,36,6,99011
28,98,941,0,2,2,31,7,99017
28,99,941,0,2,0,28,5,99024
28,100,941,0,1,1,26,2,99029
28,101,941,0,1,0,26,1,99031
28,102,941,0,1,0,23,3,99032
28,103,940,1,1,0,18,5,99035
28,104,939,1,2,0,15,3,99040
28,105,939,0,2,1,13,2,99043
28,106,939,0,1,1,10,4,99045
28,107,939,0,0,1,10,1,99049
28,108,939,0,0,0,9,2,99050
28,109,939,0,0,0,7,2,99052
28,110,939,0,0,0,6,1,99054
28,111,939,0,0,0,5,1,99055
28,112,939,0,0,0,5,0,99056
28,113,939,0,0,0,4,1,99056
28,114,939,0,0,0,3,1,99057
28,115,939,0,0,0,3,0,99058
28,116,939,0,0,0,1,2,99058
28,117,939,0,0,0,1,0,99060
28,118,939,0,0,0,1,0,99060
28,119,939,0,0,0,1,0,99060
28,120,939,0,0,0,1,0,99060
28,121,939,0,0,0,1,0,99060
28,122,939,0,0,0,1,0,99060
28,123,939,0,0,0,1,0,99060
28,124,939,0,0,0,1,0,99060
28,125,939,0,0,0,1,0,99060
28,126,939,0,0,0,1,0,99060
28,127,939,0,0,0,0,1,99060
28,128,939,0,0,0,0,0,99061
28,129,939,0,0,0,0,0,99061
28,130,939,0,0,0,0,0,99061
28,131,939,0,0,0,0,0,99061
28,132,939,0,0,0,0,0,99061
28,133,939,0,0,0,0,0,99061
28,134,939,0,0,0,0,0,99061
28,135,939,0,0,0,0,0,99061
28,136,939,0,0,0,0,0,99061
28,137,939,0,0,0,0,0,99061
28,138,939,0,0,0,0,0,99061
28,139,939,0,0,0,0,0,99061
28,140,939,0,0,0,0,0,99061
28,141,939,0,0,0,0,0,99061
28,142,939,0,0,0,0,0,99061
28,143,939,0,0,0,0,0,99061
28,144,939,0,0,0,0,0,99061
28,145,939,0,0,0,0,0,99061
28,146,939,0,0,0,0,0,99061
28,147,939,0,0,0,0,0,99061
28,148,939,0,0,0,0,0,99061
28,149,939,0,0,0,0,0,99061
28,150,939,0,0,0,0,0,99061
29,0,99900,100,0,0,0,0,0
29,1,99900,0,76,24,0,0,0
29,2,99896,4,58,18,23,1,0
29,3,99853,43,48,14,28,13,1
29,4,99809,44,64,27,38,4,14
29,5,99768,41,82,26,62,3,18
29,6,99725,43,97,26,68,20,21
29,7,99647,78,101,39,76,18,41
29,8,99556,91,144,35,94,21,59
29,9,99467,89,166,69,105,24,80
29,10,99350,117,191,64,155,19,104
29,11,99182,168,240,68,178,41,123
29,12,99034,148,315,93,215,31,164
29,13,98814,220,353,110,257,51,195
29,14,98553,261,445,128,307,60,246
29,15,98269,284,523,183,366,69,306
29,16,97863,406,597,210,487,62,375
29,17,97380,483,732,271,596,101,437
29,18,96813,567,934,281,748,119,538
29,19,96117,696,1115,386,872,157,657
29,20,95215,902,1345,466,1087,171,814
29,21,94191,1024,1675,572,1323,230,985
29,22,92946,1245,2036,663,1632,263,1215
29,23,91395,1551,2398,883,1948,347,1478
29,24,89598,1797,3019,930,2409,422,1825
29,25,87524,2074,3623,1193,2841,498,2247
29,26,85019,2505,4250,1447,3456,578,2745
29,27,82146,2873,5080,1675,4226,677,3323
29,28,78812,3334,5955,1998,5084,817,4000
29,29,74978,3834,6947,2342,6078,1004,4817
29,30,70586,4392,8060,2721,7197,1223,5821
29,31,65967,4619,9311,3141,8528,1390,7044
29,32,60911,5056,10519,3411,10065,1604,8434
29,33,55702,5209,11610,3965,11562,1914,10038
29,34,50154,5548,12707,4112,13327,2200,11952
29,35,44522,5632,13758,4497,14963,2476,14152
29,36,39042,5480,14624,4766,16645,2815,16628
29,37,33861,5181,15002,5102,18264,3147,19443
29,38,28945,4916,15077,5106,20007,3359,22590
29,39,24396,4549,14961,5032,21533,3580,25949
29,40,20548,3848,14593,4917,22723,3842,29529
29,41,17055,3493,13882,4559,23724,3916,33371
29,42,14258,2797,13007,4368,24291,3992,37287
29,43,11748,2510,11790,4014,24627,4032,41279
29,44,9780,1968,10737,3563,24492,4149,45311
29,45,8142,1638,9583,3122,24037,4018,49460
29,46,6776,1366,8428,2793,23311,3848,53478
29,47,5691,1085,7437,2357,22434,3670,57326
29,48,4795,896,6331,2191,21222,3569,60996
29,49,4086,709,5431,1796,20105,3308,64565
29,50,3545,541,4653,1487,18776,3125,67873
29,51,3096,449,3896,1298,17380,2883,70998
29,52,2713,383,3242,1103,15908,2770,73881
29,53,2404,309,2689,936,14579,2432,76651
29,54,2156,248,2241,757,13297,2218,79083
29,55,1963,193,1873,616,12023,2031,81301
29,56,1815,148,1557,509,10743,1896,83332
29,57,1658,157,1275,430,9598,1654,85228
29,58,1531,127,1067,365,8553,1475,86882
29,59,1454,77,866,328,7602,1316,88357
29,60,1370,84,703,240,6799,1131,89673
29,61,1307,63,589,198,6027,1012,90804
29,62,1251,56,503,149,5322,903,91816
29,63,1211,40,401,158,4694,777,92719
29,64,1173,38,346,95,4121,731,93496
29,65,1140,33,283,101,3641,575,94227
29,66,1109,31,227,89,3208,534,94802
29,67,1078,31,181,77,2833,464,95336
29,68,1057,21,148,64,2500,410,95800
29,69,1036,21,127,42,2185,379,96210
29,70,1020,16,103,45,1905,322,96589
29,71,1006,14,93,26,1665,285,96911
29,72,998,8,77,30,1424,267,97196
29,73,990,8,62,23,1242,212,97463
29,74,980,10,54,16,1081,184,97675
29,75,970,10,56,8,935,162,97859
29,76,963,7,45,21,837,106,98021
29,77,959,4,33,19,735,123,98127
29,78,952,7,30,7,637,117,98250
29,79,946,6,29,8,544,100,98367
29,80,940,6,31,4,466,86,98467
29,81,939,1,29,8,399,71,98553
29,82,937,2,24,6,351,56,98624
29,83,937,0,19,7,296,61,98680
29,84,936,1,15,4,259,44,98741
29,85,934,2,12,4,232,31,98785
29,86,934,0,8,6,204,32,98816
29,87,933,1,8,0,180,30,98848
29,88,933,0,7,2,159,21,98878
29,89,929,4,7,0,139,22,98899
29,90,929,0,9,2,120,19,98921
29,91,929,0,6,3,99,23,98940
29,92,928,1,4,2,92,10,98963
29,93,928,0,3,2,81,13,98973
29,94,928,0,2,1,66,17,98986
29,95,927,1,2,0,55,12,99003
29,96,927,0,1,2,45,10,99015
29,97,927,0,1,0,39,8,99025
29,98,927,0,0,1,36,3,99033
29,99,927,0,0,0,30,7,99036
29,100,927,0,0,0,27,3,99043
29,101,927,0,0,0,22,5,99046
29,102,927,0,0,0,21,1,99051
29,103,926,1,0,0,18,3,99052
29,104,926,0,1,0,13,5,99055
29,105,926,0,1,0,10,3,99060
29,106,926,0,0,1,10,0,99063
29,107,926,0,0,0,9,2,99063
29,108,926,0,0,0,8,1,99065
29,109,925,1,0,0,7,1,99066
29,110,925,0,1,0,6,1,99067
29,111,925,0,1,0,5,1,99068
29,112,925,0,0,1,5,0,99069
29,113,925,0,0,0,6,0,99069
29,114,925,0,0,0,4,2,99069
29,115,925,0,0,0,4,0,99071
29,116,925,0,0,0,3,1,99071
29,117,925,0,0,0,3,0,99072
29,118,925,0,0,0,3,0,99072
29,119,925,0,0,0,3,0,99072
29,120,925,0,0,0,3,0,99072
29,121,925,0,0,0,3,0,99072
29,122,925,0,0,0,2,1,99072
29,123,925,0,0,0,1,1,99073
29,124,925,0,0,0,1,0,99074
29,125,925,0,0,0,1,0,99074
29,126,925,0,0,0,1,0,99074
29,127,925,0,0,0,1,0,99074
29,128,925,0,0,0,1,0,99074
29,129,925,0,0,0,0,1,99074
29,130,925,0,0,0,0,0,99075
29,131,925,0,0,0,0,0,99075
29,132,925,0,0,0,0,0,99075
29,133,925,0,0,0,0,0,99075
29,134,925,0,0,0,0,0,99075
29,135,925,0,0,0,0,0,99075
29,136,925,0,0,0,0,0,99075
29,137,925,0,0,0,0,0,99075
29,138,925,0,0,0,0,0,99075
29,139,925,0,0,0,0,0,99075
29,140,925,0,0,0,0,0,99075
29,141,925,0,0,0,0,0,99075
29,142,925,0,0,0,0,0,99075
29,143,925,0,0,0,0,0,99075
29,144,925,0,0,0,0,0,99075
29,145,925,0,0,0,0,0,99075
29,146,925,0,0,0,0,0,99075
29,147,925,0,0,0,0,0,99075
29,148,925,0,0,0,0,0,99075
29,149,925,0,0,0,0,0,99075
29,150,925,0,0,0,0,0,99075
30,0,99900,100,0,0,0,0,0
30,1,99900,0,72,28,0,0,0
30,2,99875,25,55,17,23,5,0
30,3,99851,24,61,19,34,6,5
30,4,99815,36,62,23,47,6,11
30,5,99761,54,65,33,60,10,17
30,6,99688,73,90,29,83,10,27
30,7,99596,92,122,41,93,19,37
30,8,99497,99,159,55,120,14,56
30,9,99353,144,193,65,155,20,70
30,10,99204,149,249,88,188,32,90
30,11,99016,188,291,107,226,50,122
30,12,98780,236,358,121,282,51,172
30,13,98482,298,443,151,355,48,223
30,14,98147,335,574,167,427,79,271
30,15,97711,436,684,225,504,90,350
30,16,97172,539,847,273,625,104,440
30,17,96550,622,1047,339,774,124,544
30,18,95764,786,1245,424,951,162,668
30,19,94855,909,1482,549,1191,184,830
30,20,93656,1199,1780,611,1483,257,1014
30,21,92340,1316,2207,772,1785,309,1271
30,22,90683,1657,2643,880,2172,385,1580
30,23,88808,1875,3225,1075,2624,428,1965
30,24,86440,2368,3795,1305,3203,496,2393
30,25,83775,2665,4648,1515,3864,644,2889
30,26,80728,3047,5467,1846,4612,767,3533
30,27,77114,3614,6378,2136,5556,902,4300
30,28,73158,3956,7489,2503,6623,1069,5202
30,29,68733,4425,8614,2831,7886,1240,6271
30,30,63798,4935,9743,3296,9132,1585,7511
30,31,58561,5237,10972,3706,10673,1755,9096
30,32,53083,5478,12227,3982,12307,2072,10851
30,33,47503,5580,13244,4461,14016,2273,12923
30,34,41908,5595,14042,4782,15865,2612,15196
30,35,36403,5505,14748,4889,17706,2941,17808
30,36,31346,5057,15266,4987,19330,3265,20749
30,37,26641,4705,15175,5148,20881,3436,24014
30,38,22432,4209,14875,5005,22299,3730,27450
30,39,18777,3655,14316,4768,23392,3912,31180
30,40,15647,3130,13432,4539,24052,4108,35092
30,41,12913,2734,12527,4035,24488,4103,39200
30,42,10660,2253,11433,3828,24421,4102,43303
30,43,8851,1809,10280,3406,24206,4043,47405
30,44,7329,1522,9023,3066,23694,3918,51448
30,45,6178,1151,7960,2585,22859,3901,55366
30,46,5236,942,6861,2250,21736,3708,59267
30,47,4458,778,5857,1946,20466,3520,62975
30,48,3844,614,5019,1616,19179,3233,66495
30,49,3327,517,4199,1434,17862,2933,69728
30,50,2922,405,3582,1134,16549,2747,72661
30,51,2593,329,3062,925,15190,2493,75408
30,52,2321,272,2537,854,13832,2283,77901
30,53,2091,230,2098,711,12582,2104,80184
30,54,1927,164,1761,567,11383,1910,82288
30,55,1763,164,1468,457,10277,1673,84198
30,56,1635,128,1245,387,9258,1476,85871
30,57,1517,118,1036,337,8301,1344,87347
30,58,1429,88,858,296,7485,1153,88691
30,59,1352,77,690,256,6669,1112,89844
30,60,1282,70,584,183,5931,994,90956
30,61,1221,61,498,156,5279,835,91950
30,62,1175,46,408,151,4655,780,92785
30,63,1134,41,339,115,4147,659,93565
30,64,1091,43,292,88,3672,590,94224
30,65,1076,15,242,93,3240,520,94814
30,66,1047,29,189,68,2874,459,95334
30,67,1022,25,168,50,2534,408,95793
30,68,1005,17,143,50,2201,383,96201
30,69,988,17,114,46,1910,341,96584
30,70,974,14,97,34,1641,315,96925
30,71,959,15,79,32,1487,188,97240
30,72,951,8,74,20,1293,226,97428
30,73,941,10,66,16,1130,183,97654
30,74,930,11,59,17,975,171,97837
30,75,924,6,52,18,864,128,98008
30,76,919,5,42,16,763,119,98136
30,77,912,7,35,12,655,124,98255
30,78,911,1,25,17,573,94,98379
30,79,909,2,19,7,512,78,98473
30,80,904,5,15,6,444,75,98551
30,81,903,1,13,7,384,66,98626
30,82,901,2,9,5,327,64,98692
30,83,897,4,6,5,284,48,98756
30,84,894,3,9,1,248,41,98804
30,85,892,2,10,2,215,34,98845
30,86,891,1,10,2,183,34,98879
30,87,889,2,9,2,161,24,98913
30,88,888,1,10,1,140,23,98937
30,89,888,0,9,2,115,26,98960
30,90,886,2,5,4,102,15,98986
30,91,885,1,5,2,85,21,99001
30,92,885,0,3,3,78,9,99022
30,93,883,2,3,0,71,10,99031
30,94,881,2,3,2,64,7,99041
30,95,879,2,2,3,57,9,99048
30,96,879,0,3,1,50,10,99057
30,97,879,0,2,1,45,6,99067
30,98,879,0,1,1,37,9,99073
30,99,879,0,1,0,31,7,99082
30,100,879,0,1,0,22,9,99089
30,101,879,0,1,0,21,1,99098
30,102,879,0,1,0,17,4,99099
30,103,878,1,0,1,11,6,99103
30,104,878,0,1,0,10,2,99109
30,105,878,0,1,0,7,3,99111
30,106,878,0,1,0,4,3,99114
30,107,878,0,1,0,4,0,99117
30,108,878,0,0,1,4,0,99117
30,109,878,0,0,0,5,0,99117
30,110,878,0,0,0,5,0,99117
30,111,878,0,0,0,4,1,99117
30,112,878,0,0,0,4,0,99118
30,113,878,0,0,0,4,0,99118
30,114,878,0,0,0,3,1,99118
30,115,878,0,0,0,3,0,99119
30,116,878,0,0,0,3,0,99119
30,117,878,0,0,0,2,1,99119
30,118,878,0,0,0,1,1,99120
30,119,878,0,0,0,1,0,99121
30,120,878,0,0,0,1,0,99121
30,121,878,0,0,0,1,0,99121
30,122,878,0,0,0,1,0,99121
30,123,878,0,0,0,1,0,99121
30,124,878,0,0,0,0,1,99121
30,125,878,0,0,0,0,0,99122
30,126,878,0,0,0,0,0,99122
30,127,878,0,0,0,0,0,99122
30,128,878,0,0,0,0,0,99122
30,129,878,0,0,0,0,0,99122
30,130,878,0,0,0,0,0,99122
30,131,878,0,0,0,0,0,99122
30,132,878,0,0,0,0,0,99122
30,133,878,0,0,0,0,0,99122
30,134,878,0,0,0,0,0,99122
30,135,878,0,0,0,0,0,99122
30,136,878,0,0,0,0,0,99122
30,137,878,0,0,0,0,0,99122
30,138,878,0,0,0,0,0,99122
30,139,878,0,0,0,0,0,99122
30,140,878,0,0,0,0,0,99122
30,141,878,0,0,0,0,0,99122
30,142,878,0,0,0,0,0,99122
30,143,878,0,0,0,0,0,99122
30,144,878,0,0,0,0,0,99122
30,145,878,0,0,0,0,0,99122
30,146,878,0,0,0,0,0,99122
30,147,878,0,0,0,0,0,99122
30,148,878,0,0,0,0,0,99122
