"id","date","susceptible_to_susceptible","susceptible_to_exposed","exposed_to_exposed","exposed_to_infected","infected_to_infected","infected_to_recovered","recovered_to_recovered"
16,3,99870,21,47,18,33,8,3
16,4,99850,20,48,20,44,7,11
16,5,99820,30,52,16,58,6,18
16,6,99789,31,66,16,64,10,24
16,7,99752,37,71,26,70,10,34
16,8,99714,38,85,23,87,9,44
16,9,99673,41,84,39,99,11,53
16,10,99609,64,92,33,124,14,64
16,11,99546,63,121,35,138,19,78
16,12,99468,78,136,48,150,23,97
16,13,99387,81,163,51,176,22,120
16,14,99293,94,175,69,188,39,142
16,15,99201,92,204,65,223,34,181
16,16,99092,109,224,72,250,38,215
16,17,98964,128,248,85,272,50,253
16,18,98809,155,274,102,311,46,303
16,19,98638,171,326,103,355,58,349
16,20,98434,204,379,118,393,65,407
16,21,98191,243,428,155,439,72,472
16,22,97913,278,507,164,499,95,544
16,23,97644,269,586,199,571,92,639
16,24,97304,340,640,215,653,117,731
16,25,96928,376,736,244,738,130,848
16,26,96495,433,852,260,859,123,978
16,27,96041,454,954,331,937,182,1101
16,28,95545,496,1050,358,1093,175,1283
16,29,94964,581,1178,368,1242,209,1458
16,30,94321,643,1294,465,1383,227,1667
16,31,93574,747,1459,478,1597,251,1894
16,32,92765,809,1694,512,1776,299,2145
16,33,91882,883,1851,652,1969,319,2444
16,34,90910,972,2039,695,2263,358,2763
16,35,89751,1159,2272,739,2561,397,3121
16,36,88510,1241,2561,870,2811,489,3518
16,37,87061,1449,2840,962,3138,543,4007
16,38,85533,1528,3193,1096,3506,594,4550
16,39,83913,1620,3553,1168,3955,647,5144
16,40,82032,1881,3841,1332,4341,782,5791
16,41,80067,1965,4247,1475,4866,807,6573
16,42,77960,2107,4651,1561,5413,928,7380
16,43,75758,2202,5168,1590,6021,953,8308
16,44,73449,2309,5576,1794,6500,1111,9261
16,45,70823,2626,5902,1983,7110,1184,10372
16,46,68130,2693,6393,2135,7765,1328,11556
16,47,65331,2799,6722,2364,8551,1349,12884
16,48,62318,3013,7157,2364,9343,1572,14233
16,49,59423,2895,7621,2549,10090,1617,15805
16,50,56352,3071,7924,2592,10800,1839,17422
16,51,53285,3067,8264,2731,11428,1964,19261
16,52,50360,2925,8510,2821,12109,2050,21225
16,53,47446,2914,8540,2895,12805,2125,23275
16,54,44447,2999,8623,2831,13511,2189,25400
16,55,41571,2876,8696,2926,14006,2336,27589
16,56,38711,2860,8626,2946,14473,2459,29925
16,57,36053,2658,8582,2904,14930,2489,32384
16,58,33398,2655,8505,2735,15284,2550,34873
16,59,30997,2401,8344,2816,15517,2502,37423
16,60,28784,2213,8025,2720,15776,2557,39925
16,61,26681,2103,7645,2593,15920,2576,42482
16,62,24771,1910,7252,2496,15903,2610,45058
16,63,22949,1822,6840,2322,15769,2630,47668
16,64,21362,1587,6488,2174,15522,2569,50298
16,65,19823,1539,6057,2018,15167,2529,52867
16,66,18457,1366,5678,1918,14700,2485,55396
16,67,17257,1200,5282,1762,14320,2298,57881
16,68,16126,1131,4829,1653,13793,2289,60179
16,69,15172,954,4437,1523,13298,2148,62468
16,70,14284,888,4058,1333,12738,2083,64616
16,71,13410,874,3684,1262,12047,2024,66699
16,72,12696,714,3466,1092,11372,1937,68723
16,73,12006,690,3169,1011,10671,1793,70660
16,74,11411,595,2892,967,9992,1690,72453
16,75,10942,469,2610,877,9400,1559,74143
16,76,10474,468,2315,764,8870,1407,75702
16,77,10069,405,2080,703,8271,1363,77109
16,78,9672,397,1871,614,7717,1257,78472
16,79,9307,365,1679,589,7105,1226,79729
16,80,9005,302,1556,488,6602,1092,80955
16,81,8738,267,1386,472,6088,1002,82047
16,82,8502,236,1253,400,5633,927,83049
16,83,8278,224,1101,388,5179,854,83976
16,84,8082,196,1004,321,4769,798,84830
16,85,7911,171,902,298,4354,736,85628
16,86,7740,171,793,280,3965,687,86364
16,87,7593,147,742,222,3666,579,87051
16,88,7482,111,643,246,3314,574,87630
16,89,7367,115,570,184,3064,496,88204
16,90,7282,85,522,163,2810,438,88700
16,91,7191,91,442,165,2547,426,89138
16,92,7108,83,384,149,2312,400,89564
16,93,7027,81,366,101,2102,359,89964
16,94,6966,61,341,106,1878,325,90323
16,95,6894,72,306,96,1725,259,90648
16,96,6848,46,278,100,1565,256,90907
16,97,6804,44,254,70,1408,257,91163
16,98,6766,38,221,77,1285,193,91420
16,99,6721,45,195,64,1173,189,91613
16,100,6685,36,175,65,1078,159,91802
16,101,6646,39,159,52,972,171,91961
16,102,6612,34,152,46,864,160,92132
16,103,6590,22,137,49,802,108,92292
16,104,6566,24,118,41,719,132,92400
16,105,6545,21,108,34,656,104,92532
16,106,6524,21,104,25,590,100,92636
16,107,6504,20,90,35,525,90,92736
16,108,6482,22,77,33,465,95,92826
16,109,6470,12,74,25,416,82,92921
16,110,6456,14,64,22,373,68,93003
16,111,6446,10,62,16,339,56,93071
16,112,6432,14,57,15,280,75,93127
16,113,6419,13,52,19,252,43,93202
16,114,6411,8,49,16,231,40,93245
16,115,6404,7,40,17,205,42,93285
16,116,6398,6,32,15,187,35,93327
16,117,6386,12,26,12,169,33,93362
16,118,6382,4,29,9,155,26,93395
16,119,6378,4,24,9,147,17,93421
16,120,6376,2,18,10,136,20,93438
16,121,6372,4,14,6,119,27,93458
16,122,6369,3,17,1,108,17,93485
16,123,6363,6,16,4,92,17,93502
16,124,6359,4,16,6,88,8,93519
16,125,6353,6,15,5,81,13,93527
16,126,6352,1,14,7,73,13,93540
16,127,6347,5,12,3,70,10,93553
16,128,6347,0,16,1,67,6,93563
16,129,6346,1,15,1,59,9,93569
16,130,6343,3,13,3,52,8,93578
16,131,6339,4,16,0,46,9,93586
16,132,6339,0,15,5,39,7,93595
16,133,6337,2,14,1,37,7,93602
16,134,6337,0,14,2,28,10,93609
16,135,6336,1,9,5,27,3,93619
16,136,6336,0,7,3,30,2,93622
16,137,6336,0,7,0,28,5,93624
16,138,6336,0,4,3,23,5,93629
16,139,6335,1,4,0,22,4,93634
16,140,6335,0,4,1,17,5,93638
16,141,6335,0,4,0,17,1,93643
16,142,6335,0,4,0,14,3,93644
16,143,6335,0,4,0,10,4,93647
16,144,6335,0,3,1,10,0,93651
16,145,6335,0,2,1,9,2,93651
16,146,6335,0,1,1,8,2,93653
16,147,6334,1,1,0,8,1,93655
16,148,6333,1,0,2,7,1,93656
16,149,6333,0,1,0,9,0,93657
16,150,6332,1,1,0,8,1,93657
17,0,99900,100,0,0,0,0,0
17,1,99900,0,73,27,0,0,0
17,2,99886,14,60,13,24,3,0
17,3,99875,11,58,16,33,4,3
17,4,99857,18,50,19,44,5,7
17,5,99836,21,45,23,56,7,12
17,6,99810,26,46,20,64,15,19
17,7,99766,44,50,22,78,6,34
17,8,99725,41,65,29,83,17,40
17,9,99676,49,80,26,94,18,57
17,10,99628,48,91,38,105,15,75
17,11,99559,69,101,38,119,24,90
17,12,99497,62,131,39,128,29,114
17,13,99432,65,142,51,145,22,143
17,14,99348,84,160,47,160,36,165
17,15,99265,83,183,61,179,28,201
17,16,99169,96,200,66,208,32,229
17,17,99074,95,219,77,247,27,261
17,18,98956,118,232,82,270,54,288
17,19,98789,167,271,79,288,64,342
17,20,98605,184,334,104,313,54,406
17,21,98414,191,390,128,363,54,460
17,22,98206,208,433,148,422,69,514
17,23,98003,203,474,167,496,74,583
17,24,97735,268,493,184,567,96,657
17,25,97448,287,591,170,647,104,753
17,26,97086,362,645,233,708,109,857
17,27,96690,396,745,262,800,141,966
17,28,96231,459,875,266,898,164,1107
17,29,95775,456,998,336,1019,145,1271
17,30,95251,524,1073,381,1161,194,1416
17,31,94625,626,1174,423,1312,230,1610
17,32,93946,679,1344,456,1486,249,1840
17,33,93153,793,1539,484,1684,258,2089
17,34,92300,853,1745,587,1901,267,2347
17,35,91330,970,1977,621,2137,351,2614
17,36,90287,1043,2189,758,2359,399,2965
17,37,89139,1148,2444,788,2661,456,3364
17,38,87863,1276,2698,894,2970,479,3820
17,39,86452,1411,3007,967,3309,555,4299
17,40,84830,1622,3342,1076,3617,659,4854
17,41,83148,1682,3688,1276,4047,646,5513
17,42,81296,1852,4033,1337,4571,752,6159
17,43,79271,2025,4410,1475,5088,820,6911
17,44,77193,2078,4790,1645,5649,914,7731
17,45,74885,2308,5154,1714,6273,1021,8645
17,46,72432,2453,5577,1885,6866,1121,9666
17,47,69791,2641,5989,2041,7542,1209,10787
17,48,67033,2758,6460,2170,8234,1349,11996
17,49,64147,2886,6856,2362,8949,1455,13345
17,50,61150,2997,7303,2439,9623,1688,14800
17,51,58058,3092,7695,2605,10286,1776,16488
17,52,55078,2980,8118,2669,11075,1816,18264
17,53,51965,3113,8275,2823,11722,2022,20080
17,54,49047,2918,8493,2895,12418,2127,22102
17,55,46072,2975,8521,2890,13133,2180,24229
17,56,43080,2992,8493,3003,13632,2391,26409
17,57,40212,2868,8567,2918,14211,2424,28800
17,58,37420,2792,8568,2867,14691,2438,31224
17,59,34753,2667,8559,2801,14969,2589,33662
17,60,32422,2331,8430,2796,15252,2518,36251
17,61,30072,2350,8101,2660,15464,2584,38769
17,62,27896,2176,7870,2581,15485,2639,41353
17,63,25977,1919,7514,2532,15540,2526,43992
17,64,24168,1809,7126,2307,15459,2613,46518
17,65,22472,1696,6706,2229,15282,2484,49131
17,66,20887,1585,6254,2148,15001,2510,51615
17,67,19491,1396,5961,1878,14717,2432,54125
17,68,18150,1341,5526,1831,14275,2320,56557
17,69,16942,1208,5149,1718,13833,2273,58877
17,70,15893,1049,4796,1561,13305,2246,61150
17,71,14946,947,4381,1464,12727,2139,63396
17,72,14070,876,4009,1319,12183,2008,65535
17,73,13300,770,3644,1241,11607,1895,67543
17,74,12600,700,3376,1038,10987,1861,69438
17,75,11995,605,3110,966,10328,1697,71299
17,76,11455,540,2802,913,9557,1737,72996
17,77,10957,498,2511,831,8942,1528,74733
17,78,10510,447,2250,759,8364,1409,76261
17,79,10095,415,2010,687,7831,1292,77670
17,80,9782,313,1826,599,7262,1256,78962
17,81,9468,314,1607,532,6724,1137,80218
17,82,9178,290,1435,486,6221,1035,81355
17,83,8935,243,1300,425,5707,1000,82390
17,84,8728,207,1158,385,5286,846,83390
17,85,8520,208,1011,354,4881,790,84236
17,86,8313,207,883,336,4459,776,85026
17,87,8155,158,841,249,4077,718,85802
17,88,8018,137,760,239,3706,620,86520
17,89,7906,112,652,245,3361,584,87140
17,90,7794,112,576,188,3089,517,87724
17,91,7692,102,516,172,2829,448,88241
17,92,7600,92,460,158,2589,412,88689
17,93,7517,83,412,140,2346,401,89101
17,94,7441,76,376,119,2136,350,89502
17,95,7368,73,342,110,1921,334,89852
17,96,7296,72,312,103,1731,300,90186
17,97,7244,52,287,97,1562,272,90486
17,98,7205,39,267,72,1426,233,90758
17,99,7146,59,220,86,1262,236,90991
17,100,7110,36,214,65,1175,173,91227
17,101,7083,27,191,59,1053,187,91400
17,102,7045,38,158,60,945,167,91587
17,103,7022,23,154,42,862,143,91754
17,104,6991,31,129,48,781,123,91897
17,105,6970,21,121,39,697,132,92020
17,106,6949,21,108,34,627,109,92152
17,107,6930,19,102,27,560,101,92261
17,108,6915,15,92,29,504,83,92362
17,109,6897,18,75,32,470,63,92445
17,110,6886,11,76,17,438,64,92508
17,111,6868,18,63,24,396,59,92572
17,112,6859,9,59,22,363,57,92631
17,113,6846,13,51,17,326,59,92688
17,114,6835,11,46,18,292,51,92747
17,115,6825,10,39,18,279,31,92798
17,116,6818,7,37,12,250,47,92829
17,117,6813,5,32,12,236,26,92876
17,118,6807,6,29,8,213,35,92902
17,119,6802,5,27,8,191,30,92937
17,120,6799,3,26,6,167,32,92967
17,121,6798,1,24,5,153,20,92999
17,122,6795,3,14,11,144,14,93019
17,123,6793,2,10,7,128,27,93033
17,124,6790,3,10,2,119,16,93060
17,125,6790,0,10,3,112,9,93076
17,126,6787,3,8,2,104,11,93085
17,127,6782,5,8,3,95,11,93096
17,128,6778,4,11,2,87,11,93107
17,129,6776,2,13,2,74,15,93118
17,130,6776,0,12,3,66,10,93133
17,131,6773,3,11,1,61,8,93143
17,132,6770,3,12,2,53,9,93151
17,133,6769,1,5,10,48,7,93160
17,134,6769,0,4,2,48,10,93167
17,135,6769,0,4,0,42,8,93177
17,136,6769,0,4,0,41,1,93185
17,137,6766,3,4,0,35,6,93186
17,138,6765,1,7,0,30,5,93192
17,139,6764,1,8,0,25,5,93197
17,140,6763,1,8,1,20,5,93202
17,141,6763,0,5,4,19,2,93207
17,142,6762,1,4,1,17,6,93209
17,143,6761,1,4,1,14,4,93215
17,144,6760,1,3,2,13,2,93219
17,145,6759,1,3,1,12,3,93221
17,146,6758,1,3,1,10,3,93224
17,147,6758,0,3,1,9,2,93227
17,148,6758,0,2,1,9,1,93229
17,149,6758,0,2,0,8,2,93230
17,150,6758,0,1,1,7,1,93232
18,0,99900,100,0,0,0,0,0
18,1,99900,0,73,27,0,0,0
18,2,99883,17,56,17,23,4,0
18,3,99860,23,55,18,36,4,4
18,4,99849,11,59,19,46,8,8
18,5,99822,27,48,22,61,4,16
18,6,99784,38,60,15,75,8,20
18,7,99742,42,74,24,82,8,28
18,8,99683,59,86,30,91,15,36
18,9,99627,56,119,26,102,19,51
18,10,99571,56,137,38,105,23,70
18,11,99514,57,141,52,128,15,93
18,12,99435,79,144,54,155,25,108
18,13,99343,92,158,65,181,28,133
18,14,99251,92,181,69,205,41,161
18,15,99151,100,206,67,238,36,202
18,16,99044,107,225,81,263,42,238
18,17,98911,133,249,83,294,50,280
18,18,98778,133,285,97,328,49,330
18,19,98593,185,300,118,364,61,379
18,20,98367,226,357,128,422,60,440
18,21,98130,237,421,162,472,78,500
18,22,97875,255,481,177,536,98,578
18,23,97577,298,540,196,628,85,676
18,24,97214,363,626,212,684,140,761
18,25,96840,374,712,277,752,144,901
18,26,96459,381,798,288,880,149,1045
18,27,95986,473,877,302,1017,151,1194
18,28,95418,568,1016,334,1111,208,1345
18,29,94870,548,1182,402,1254,191,1553
18,30,94190,680,1320,410,1430,226,1744
18,31,93450,740,1483,517,1582,258,1970
18,32,92570,880,1615,608,1825,274,2228
18,33,91609,961,1846,649,2085,348,2502
18,34,90533,1076,2078,729,2336,398,2850
18,35,89342,1191,2352,802,2647,418,3248
18,36,88049,1293,2674,869,2936,513,3666
18,37,86628,1421,2956,1011,3260,545,4179
18,38,85093,1535,3274,1103,3634,637,4724
18,39,83391,1702,3589,1220,4039,698,5361
18,40,81500,1891,3939,1352,4505,754,6059
18,41,79491,2009,4350,1480,5038,819,6813
18,42,77349,2142,4787,1572,5590,928,7632
18,43,75072,2277,5143,1786,6206,956,8560
18,44,72587,2485,5544,1876,6904,1088,9516
18,45,69867,2720,5972,2057,7538,1242,10604
18,46,67142,2725,6552,2140,8276,1319,11846
18,47,64262,2880,6960,2317,8863,1553,13165
18,48,61314,2948,7365,2475,9575,1605,14718
18,49,58324,2990,7711,2602,10346,1704,16323
18,50,55251,3073,8017,2684,11179,1769,18027
18,51,52180,3071,8278,2812,11899,1964,19796
18,52,49038,3142,8402,2947,12536,2175,21760
18,53,45960,3078,8791,2753,13248,2235,23935
18,54,42978,2982,8785,3084,13760,2241,26170
18,55,40077,2901,8820,2947,14469,2375,28411
18,56,37291,2786,8717,3004,14930,2486,30786
18,57,34693,2598,8776,2727,15299,2635,33272
18,58,32236,2457,8523,2851,15455,2571,35907
18,59,29888,2348,8245,2735,15671,2635,38478
18,60,27702,2186,7907,2686,15743,2663,41113
18,61,25663,2039,7522,2571,15840,2589,43776
18,62,23745,1918,7091,2470,15769,2642,46365
18,63,22011,1734,6818,2191,15638,2601,49007
18,64,20449,1562,6435,2117,15282,2547,51608
18,65,19013,1436,5985,2012,14875,2524,54155
18,66,17647,1366,5592,1829,14437,2450,56679
18,67,16588,1059,5298,1660,13910,2356,59129
18,68,15517,1071,4815,1542,13319,2251,61485
18,69,14582,935,4377,1509,12629,2232,63736
18,70,13761,821,3991,1321,12063,2075,65968
18,71,13019,742,3600,1212,11535,1849,68043
18,72,12325,694,3254,1088,10924,1823,69892
18,73,11707,618,2933,1015,10235,1777,71715
18,74,11143,564,2662,889,9765,1485,73492
18,75,10633,510,2403,823,9105,1549,74977
18,76,10203,430,2195,718,8521,1407,76526
18,77,9799,404,1963,662,7971,1268,77933
18,78,9455,344,1753,614,7399,1234,79201
18,79,9123,332,1557,540,6870,1143,80435
18,80,8849,274,1430,459,6302,1108,81578
18,81,8622,227,1297,407,5787,974,82686
18,82,8377,245,1116,408,5287,907,83660
18,83,8181,196,1004,357,4917,778,84567
18,84,8021,160,930,270,4446,828,85345
18,85,7843,178,840,250,4046,670,86173
18,86,7702,141,764,254,3669,627,86843
18,87,7579,123,691,214,3334,589,87470
18,88,7483,96,617,197,3058,490,88059
18,89,7379,104,535,178,2764,491,88549
18,90,7293,86,488,151,2500,442,89040
18,91,7220,73,439,135,2268,383,89482
18,92,7130,90,409,103,2074,329,89865
18,93,7059,71,371,128,1854,323,90194
18,94,7009,50,321,121,1712,270,90517
18,95,6951,58,288,83,1585,248,90787
18,96,6901,50,247,99,1416,252,91035
18,97,6848,53,219,78,1312,203,91287
18,98,6807,41,212,60,1178,212,91490
18,99,6775,32,186,67,1057,181,91702
18,100,6740,35,166,52,983,141,91883
18,101,6707,33,149,52,885,150,92024
18,102,6676,31,134,48,833,104,92174
18,103,6653,23,124,41,749,132,92278
18,104,6630,23,107,40,672,118,92410
18,105,6603,27,100,30,610,102,92528
18,106,6583,20,101,26,543,97,92630
18,107,6564,19,85,36,490,79,92727
18,108,6553,11,80,24,460,66,92806
18,109,6541,12,73,18,426,58,92872
18,110,6524,17,54,31,386,58,92930
18,111,6512,12,53,18,365,52,92988
18,112,6503,9,44,21,322,61,93040
18,113,6492,11,39,14,289,54,93101
18,114,6484,8,35,15,254,49,93155
18,115,6469,15,32,11,231,38,93204
18,116,6460,9,37,10,215,27,93242
18,117,6454,6,34,12,191,34,93269
18,118,6448,6,33,7,177,26,93303
18,119,6441,7,32,7,160,24,93329
18,120,6434,7,31,8,146,21,93353
18,121,6427,7,31,7,128,26,93374
18,122,6424,3,29,9,113,22,93400
18,123,6417,7,21,11,100,22,93422
18,124,6416,1,17,11,101,10,93444
18,125,6412,4,14,4,93,19,93454
18,126,6408,4,12,6,76,21,93473
18,127,6405,3,12,4,69,13,93494
18,128,6403,2,11,4,62,11,93507
18,129,6401,2,9,4,59,7,93518
18,130,6401,0,9,2,52,11,93525
18,131,6400,1,7,2,48,6,93536
18,132,6400,0,5,3,43,7,93542
18,133,6400,0,3,2,38,8,93549
18,134,6399,1,3,0,38,2,93557
18,135,6398,1,3,1,31,7,93559
18,136,6397,1,3,1,25,7,93566
18,137,6397,0,2,2,18,8,93573
18,138,6397,0,2,0,18,2,93581
18,139,6396,1,1,1,15,3,93583
18,140,6395,1,1,1,16,0,93586
18,141,6395,0,1,1,13,4,93586
18,142,6395,0,1,0,12,2,93590
18,143,6395,0,1,0,8,4,93592
18,144,6394,1,1,0,6,2,93596
18,145,6394,0,1,1,6,0,93598
18,146,6393,1,0,1,6,1,93598
18,147,6393,0,1,0,6,1,93599
18,148,6393,0,1,0,6,0,93600
18,149,6393,0,1,0,5,1,93600
18,150,6393,0,1,0,4,1,93601
19,0,99900,100,0,0,0,0,0
19,1,99900,0,81,19,0,0,0
19,2,99892,8,61,20,17,2,0
19,3,99870,22,44,25,30,7,2
19,4,99846,24,41,25,43,12,9
19,5,99821,25,51,14,63,5,21
19,6,99797,24,59,17,67,10,26
19,7,99765,32,64,19,79,5,36
19,8,99721,44,63,33,83,15,41
19,9,99664,57,81,26,97,19,56
19,10,99615,49,95,43,107,16,75
19,11,99547,68,103,41,129,21,91
19,12,99476,71,120,51,146,24,112
19,13,99391,85,148,43,166,31,136
19,14,99298,93,177,56,180,29,167
19,15,99182,116,200,70,212,24,196
19,16,99056,126,237,79,238,44,220
19,17,98918,138,265,98,265,52,264
19,18,98757,161,291,112,309,54,316
19,19,98566,191,330,122,361,60,370
19,20,98372,194,387,134,410,73,430
19,21,98158,214,422,159,472,72,503
19,22,97879,279,458,178,531,100,575
19,23,97587,292,575,162,613,96,675
19,24,97241,346,635,232,646,129,771
19,25,96893,348,720,261,758,120,900
19,26,96489,404,803,265,880,139,1020
19,27,95999,490,903,304,978,167,1159
19,28,95461,538,1014,379,1090,192,1326
19,29,94853,608,1183,369,1280,189,1518
19,30,94170,683,1358,433,1412,237,1707
19,31,93434,736,1545,496,1593,252,1944
19,32,92636,798,1706,575,1782,307,2196
19,33,91749,887,1914,590,2019,338,2503
19,34,90744,1005,2092,709,2250,359,2841
19,35,89565,1179,2304,793,2529,430,3200
19,36,88309,1256,2606,877,2849,473,3630
19,37,86991,1318,2850,1012,3218,508,4103
19,38,85471,1520,3101,1067,3630,600,4611
19,39,83767,1704,3481,1140,4030,667,5211
19,40,82036,1731,3854,1331,4398,772,5878
19,41,80091,1945,4201,1384,4823,906,6650
19,42,78029,2062,4582,1564,5293,914,7556
19,43,75710,2319,4965,1679,5898,959,8470
19,44,73385,2325,5445,1839,6504,1073,9429
19,45,70810,2575,5821,1949,7126,1217,10502
19,46,68282,2528,6267,2129,7830,1245,11719
19,47,65523,2759,6553,2242,8549,1410,12964
19,48,62688,2835,7045,2267,9217,1574,14374
19,49,59769,2919,7373,2507,9852,1632,15948
19,50,56694,3075,7746,2546,10573,1786,17580
19,51,53664,3030,8156,2665,11216,1903,19366
19,52,50550,3114,8397,2789,11896,1985,21269
19,53,47541,3009,8575,2936,12646,2039,23254
19,54,44633,2908,8753,2831,13297,2285,25293
19,55,41834,2799,8750,2911,13797,2331,27578
19,56,39058,2776,8676,2873,14388,2320,29909
19,57,36285,2773,8628,2824,14824,2437,32229
19,58,33741,2544,8589,2812,15108,2540,34666
19,59,31294,2447,8276,2857,15263,2657,37206
19,60,29020,2274,8163,2560,15499,2621,39863
19,61,26953,2067,7819,2618,15453,2606,42484
19,62,25036,1917,7456,2430,15585,2486,45090
19,63,23226,1810,7045,2328,15419,2596,47576
19,64,21560,1666,6563,2292,15267,2480,50172
19,65,20048,1512,6166,2063,15008,2551,52652
19,66,18651,1397,5776,1902,14651,2420,55203
19,67,17411,1240,5366,1807,14266,2287,57623
19,68,16277,1134,4963,1643,13770,2303,59910
19,69,15255,1022,4596,1501,13263,2150,62213
19,70,14290,965,4159,1459,12648,2116,64363
19,71,13457,833,3841,1283,12036,2071,66479
19,72,12759,698,3512,1162,11441,1878,68550
19,73,12092,667,3200,1010,10860,1743,70428
19,74,11525,567,2945,922,10193,1677,72171
19,75,10988,537,2615,897,9515,1600,73848
19,76,10550,438,2366,786,8903,1509,75448
19,77,10172,378,2104,700,8369,1320,76957
19,78,9786,386,1837,645,7824,1245,78277
19,79,9477,309,1665,558,7223,1246,79522
19,80,9179,298,1487,487,6671,1110,80768
19,81,8914,265,1300,485,6119,1039,81878
19,82,8666,248,1181,384,5680,924,82917
19,83,8447,219,1052,377,5178,886,83841
19,84,8260,187,936,335,4743,812,84727
19,85,8077,183,824,299,4324,754,85539
19,86,7943,134,759,248,3966,657,86293
19,87,7799,144,669,224,3571,643,86950
19,88,7657,142,627,186,3280,515,87593
19,89,7543,114,563,206,2961,505,88108
19,90,7436,107,506,171,2767,400,88613
19,91,7335,101,464,149,2547,391,89013
19,92,7262,73,431,134,2312,384,89404
19,93,7176,86,385,119,2122,324,89788
19,94,7094,82,348,123,1910,331,90112
19,95,7022,72,342,88,1740,293,90443
19,96,6973,49,316,98,1548,280,90736
19,97,6927,46,258,107,1412,234,91016
19,98,6870,57,230,74,1305,214,91250
19,99,6829,41,208,79,1161,218,91464
19,100,6810,19,191,58,1060,180,91682
19,101,6783,27,158,52,941,177,91862
19,102,6757,26,139,46,837,156,92039
19,103,6733,24,133,32,772,111,92195
19,104,6717,16,118,39,697,107,92306
19,105,6697,20,101,33,626,110,92413
19,106,6676,21,86,35,556,103,92523
19,107,6660,16,88,19,510,81,92626
19,108,6642,18,75,29,448,81,92707
19,109,6629,13,78,15,414,63,92788
19,110,6620,9,71,20,367,62,92851
19,111,6612,8,65,15,338,49,92913
19,112,6604,8,57,16,285,68,92962
19,113,6600,4,49,16,259,42,93030
19,114,6590,10,40,13,242,33,93072
19,115,6582,8,37,13,225,30,93105
19,116,6575,7,30,15,202,36,93135
19,117,6571,4,26,11,189,28,93171
19,118,6565,6,27,3,165,35,93199
19,119,6558,7,20,13,136,32,93234
19,120,6555,3,23,4,133,16,93266
19,121,6554,1,20,6,113,24,93282
19,122,6552,2,16,5,99,20,93306
19,123,6549,3,12,6,89,15,93326
19,124,6549,0,13,2,87,8,93341
19,125,6543,6,10,3,78,11,93349
19,126,6539,4,13,3,64,17,93360
19,127,6538,1,13,4,59,8,93377
19,128,6538,0,9,5,51,12,93385
19,129,6536,2,6,3,48,8,93397
19,130,6534,2,7,1,42,9,93405
19,131,6534,0,4,5,37,6,93414
19,132,6533,1,2,2,34,8,93420
19,133,6530,3,1,2,31,5,93428
19,134,6528,2,4,0,26,7,93433
19,135,6528,0,3,3,22,4,93440
19,136,6527,1,2,1,20,5,93444
19,137,6527,0,2,1,18,3,93449
19,138,6526,1,2,0,18,1,93452
19,139,6526,0,2,1,17,1,93453
19,140,6526,0,1,1,14,4,93454
19,141,6525,1,1,0,12,3,93458
19,142,6524,1,2,0,9,3,93461
19,143,6524,0,2,1,8,1,93464
19,144,6524,0,1,1,9,0,93465
19,145,6523,1,1,0,10,0,93465
19,146,6523,0,2,0,8,2,93465
19,147,6523,0,2,0,7,1,93467
19,148,6523,0,2,0,5,2,93468
19,149,6523,0,2,0,4,1,93470
19,150,6523,0,1,1,3,1,93471
