"sim_id","date","median_rt","upper","lower","mean_si","std_si","n_transmissions","method","R0_true","model_type","how_infected"
57,62,0.179070525607378,0.192758830298522,0.166046143392929,7.23376557746536,4.39617351572247,98941,"Cori",5,"full","exposed_to_infected"
57,63,0.176101400602168,0.190854260732884,0.162129158924412,7.23376557746536,4.39617351572247,98941,"Cori",5,"full","exposed_to_infected"
57,64,0.177848815264212,0.193984289799773,0.162633966176502,7.23376557746536,4.39617351572247,98941,"Cori",5,"full","exposed_to_infected"
57,65,0.177542034590045,0.19511632520028,0.161056184996884,7.23376557746536,4.39617351572247,98941,"Cori",5,"full","exposed_to_infected"
57,66,0.187113819934813,0.206785313800468,0.168731397342642,7.23376557746536,4.39617351572247,98941,"Cori",5,"full","exposed_to_infected"
57,67,0.197969111408741,0.220043976231274,0.177422553570623,7.23376557746536,4.39617351572247,98941,"Cori",5,"full","exposed_to_infected"
57,68,0.197898959249897,0.222005150287399,0.175604529817232,7.23376557746536,4.39617351572247,98941,"Cori",5,"full","exposed_to_infected"
57,69,0.205884549766304,0.232710996896549,0.181203763040191,7.23376557746536,4.39617351572247,98941,"Cori",5,"full","exposed_to_infected"
57,70,0.198963305407804,0.227771872286946,0.17269310269858,7.23376557746536,4.39617351572247,98941,"Cori",5,"full","exposed_to_infected"
57,71,0.196449195905751,0.227698360414057,0.168199403631779,7.23376557746536,4.39617351572247,98941,"Cori",5,"full","exposed_to_infected"
57,72,0.204357948338285,0.239107670617187,0.173150741305272,7.23376557746536,4.39617351572247,98941,"Cori",5,"full","exposed_to_infected"
57,73,0.200481701711772,0.238074164920177,0.167072446934924,7.23376557746536,4.39617351572247,98941,"Cori",5,"full","exposed_to_infected"
57,74,0.188409001632695,0.228273636912856,0.153481263005968,7.23376557746536,4.39617351572247,98941,"Cori",5,"full","exposed_to_infected"
57,75,0.204162878569699,0.249371421980036,0.164780960413131,7.23376557746536,4.39617351572247,98941,"Cori",5,"full","exposed_to_infected"
57,76,0.224989310577365,0.276684944963974,0.180174758110725,7.23376557746536,4.39617351572247,98941,"Cori",5,"full","exposed_to_infected"
57,77,0.255998031769665,0.315977596083227,0.204138849616448,7.23376557746536,4.39617351572247,98941,"Cori",5,"full","exposed_to_infected"
57,78,0.267661406861385,0.334476520751176,0.210401843058232,7.23376557746536,4.39617351572247,98941,"Cori",5,"full","exposed_to_infected"
57,79,0.269787961982667,0.34280561321856,0.207961883152071,7.23376557746536,4.39617351572247,98941,"Cori",5,"full","exposed_to_infected"
57,80,0.294168055875486,0.376720484201137,0.224663982768522,7.23376557746536,4.39617351572247,98941,"Cori",5,"full","exposed_to_infected"
57,81,0.329810176825354,0.424149336843723,0.250625291450864,7.23376557746536,4.39617351572247,98941,"Cori",5,"full","exposed_to_infected"
57,82,0.292164148160131,0.388746190557939,0.213090208945696,7.23376557746536,4.39617351572247,98941,"Cori",5,"full","exposed_to_infected"
57,83,0.257130859933765,0.355577464545685,0.178799832366711,7.23376557746536,4.39617351572247,98941,"Cori",5,"full","exposed_to_infected"
57,84,0.250051783735568,0.35503648625517,0.16815514923811,7.23376557746536,4.39617351572247,98941,"Cori",5,"full","exposed_to_infected"
57,85,0.246187140102435,0.358983233643111,0.159952742748435,7.23376557746536,4.39617351572247,98941,"Cori",5,"full","exposed_to_infected"
57,86,0.212109213514735,0.326771313198836,0.12807311992826,7.23376557746536,4.39617351572247,98941,"Cori",5,"full","exposed_to_infected"
57,87,0.162149730781025,0.273511991724469,0.0861664632287755,7.23376557746536,4.39617351572247,98941,"Cori",5,"full","exposed_to_infected"
57,88,0.140178733441351,0.254894029610751,0.0665464340679644,7.23376557746536,4.39617351572247,98941,"Cori",5,"full","exposed_to_infected"
57,89,0.145474999228181,0.273578099505365,0.0655143944676436,7.23376557746536,4.39617351572247,98941,"Cori",5,"full","exposed_to_infected"
57,90,0.127201269621327,0.261760928032848,0.0493960815741042,7.23376557746536,4.39617351572247,98941,"Cori",5,"full","exposed_to_infected"
57,91,0.151397563694505,0.311553232861295,0.0587922308372975,7.23376557746536,4.39617351572247,98941,"Cori",5,"full","exposed_to_infected"
57,92,0.149276345063288,0.327308231324494,0.0518845733577659,7.23376557746536,4.39617351572247,98941,"Cori",5,"full","exposed_to_infected"
57,93,0.179212573807331,0.392947392563231,0.0622896275253682,7.23376557746536,4.39617351572247,98941,"Cori",5,"full","exposed_to_infected"
57,94,0.123380810992959,0.333346192320313,0.0285454549659368,7.23376557746536,4.39617351572247,98941,"Cori",5,"full","exposed_to_infected"
57,95,0.203836193665351,0.486671570430922,0.060498457014137,7.23376557746536,4.39617351572247,98941,"Cori",5,"full","exposed_to_infected"
57,96,0.24591474766917,0.587136731157586,0.0729873459834654,7.23376557746536,4.39617351572247,98941,"Cori",5,"full","exposed_to_infected"
57,97,0.295816312291568,0.706279815538438,0.0877980996968257,7.23376557746536,4.39617351572247,98941,"Cori",5,"full","exposed_to_infected"
57,98,0.353355372856691,0.843657895764572,0.104875657512431,7.23376557746536,4.39617351572247,98941,"Cori",5,"full","exposed_to_infected"
57,99,0.531678686799483,1.16577620208674,0.184797677196029,7.23376557746536,4.39617351572247,98941,"Cori",5,"full","exposed_to_infected"
57,100,0.620110764897756,1.3596752894634,0.215534366530995,7.23376557746536,4.39617351572247,98941,"Cori",5,"full","exposed_to_infected"
57,101,0.706613063606138,1.54934307898316,0.245600314763099,7.23376557746536,4.39617351572247,98941,"Cori",5,"full","exposed_to_infected"
57,102,0.617887978737469,1.47524591955559,0.18338877237166,7.23376557746536,4.39617351572247,98941,"Cori",5,"full","exposed_to_infected"
57,103,0.674300305071884,1.60993385183667,0.200131916160016,7.23376557746536,4.39617351572247,98941,"Cori",5,"full","exposed_to_infected"
57,104,0.730641449465503,1.74445183281376,0.216853933192088,7.23376557746536,4.39617351572247,98941,"Cori",5,"full","exposed_to_infected"
57,105,0.572951271945749,1.54798078689153,0.132558333823377,7.23376557746536,4.39617351572247,98941,"Cori",5,"full","exposed_to_infected"
57,106,0.385533304172823,1.279862924031,0.0556379247043803,7.23376557746536,4.39617351572247,98941,"Cori",5,"full","exposed_to_infected"
57,107,0.417250338757297,1.38515462305029,0.0602151427111188,7.23376557746536,4.39617351572247,98941,"Cori",5,"full","exposed_to_infected"
57,108,0.460256705780688,1.52792375364097,0.0664215715315555,7.23376557746536,4.39617351572247,98941,"Cori",5,"full","exposed_to_infected"
57,109,0.514165686016547,1.70688651594818,0.0742014020955787,7.23376557746536,4.39617351572247,98941,"Cori",5,"full","exposed_to_infected"
57,110,0.577312435101018,1.91651609152974,0.0833143737451389,7.23376557746536,4.39617351572247,98941,"Cori",5,"full","exposed_to_infected"
57,111,0.647920789261573,2.15091611258845,0.0935041608524135,7.23376557746536,4.39617351572247,98941,"Cori",5,"full","exposed_to_infected"
57,112,0.298946892093453,1.59097386391141,0.0109192971186986,7.23376557746536,4.39617351572247,98941,"Cori",5,"full","exposed_to_infected"
57,113,0.333767806745723,1.776288267889,0.0121911615303685,7.23376557746536,4.39617351572247,98941,"Cori",5,"full","exposed_to_infected"
57,114,0.38107053344392,2.02802997806891,0.0139189350613967,7.23376557746536,4.39617351572247,98941,"Cori",5,"full","exposed_to_infected"
57,115,0.443984371523365,2.36285290050111,0.0162169181113506,7.23376557746536,4.39617351572247,98941,"Cori",5,"full","exposed_to_infected"
57,116,0.524000515121439,2.78869306316023,0.0191395778524215,7.23376557746536,4.39617351572247,98941,"Cori",5,"full","exposed_to_infected"
